Name;ESR_BC_1_359s_Y_gon_20dg_2
352.07488372664;-51.6756947217546
352.096504038229;-51.565259862977
352.118124349817;-51.4763168076092
352.139744661406;-51.3952038965551
352.161364972994;-51.3151888095416
352.182985284582;-51.233990870927
352.204605596171;-51.1525699203646
352.226225907759;-51.0726461936741
352.247846219348;-50.9972268387741
352.269466530936;-50.9323485152012
352.291086842525;-50.8881379200247
352.312707154113;-50.8777795747476
352.334327465701;-50.9120289068225
352.35594777729;-50.9996041727416
352.377568088878;-51.1512632927767
352.399188400467;-51.3793164847985
352.420808712055;-51.6834790504346
352.442429023644;-52.0540862171021
352.464049335232;-52.4775881143573
352.485669646821;-52.936139470849
352.507289958409;-53.3977165869914
352.528910269997;-53.8390411968783
352.550530581586;-54.2612425536687
352.572150893174;-54.674359438824
352.593771204763;-55.0441325555434
352.615391516351;-55.3075102125169
352.63701182794;-55.4602436456006
352.658632139528;-55.5258174391202
352.680252451116;-55.499030633715
352.701872762705;-55.3570623057069
352.723493074293;-55.1125312916798
352.745113385882;-54.8076897187631
352.76673369747;-54.4613612313175
352.788354009059;-54.0696740868753
352.809974320647;-53.6279094894319
352.831594632235;-53.1547190168191
352.853214943824;-52.6875364464449
352.874835255412;-52.2743457836849
352.896455567001;-51.9584952353968
352.918075878589;-51.7643822040181
352.939696190178;-51.6810144601653
352.961316501766;-51.6891458985625
352.982936813355;-51.7795927103751
353.004557124943;-51.9519814024186
353.026177436531;-52.1992352617215
353.04779774812;-52.4997474694655
353.069418059708;-52.8353803285386
353.091038371297;-53.171020279577
353.112658682885;-53.4774591006712
353.134278994474;-53.7385608700391
353.155899306062;-53.9353997057585
353.17751961765;-54.0593432984133
353.199139929239;-54.1258403062157
353.220760240827;-54.1470937677794
353.242380552416;-54.1259452639353
353.264000864004;-54.0643324456696
353.285621175593;-53.9696890696323
353.307241487181;-53.8521834342183
353.328861798769;-53.7203343478838
353.350482110358;-53.5761802082987
353.372102421946;-53.4123499627531
353.393722733535;-53.231041808186
353.415343045123;-53.0353937063626
353.436963356712;-52.8130863495118
353.4585836683;-52.5494424200762
353.480203979889;-52.2688924555283
353.501824291477;-52.0004905880337
353.523444603065;-51.7401681081444
353.545064914654;-51.4704174795111
353.566685226242;-51.166287505531
353.588305537831;-50.848637634908
353.609925849419;-50.5486331946426
353.631546161008;-50.2623356516724
353.653166472596;-49.9806640968319
353.674786784184;-49.7050797266826
353.696407095773;-49.4258804222422
353.718027407361;-49.1371679137931
353.73964771895;-48.8900268309437
353.761268030538;-48.6915144773834
353.782888342127;-48.52904384006
353.804508653715;-48.3857951241189
353.826128965304;-48.2718271155964
353.847749276892;-48.1927212771992
353.86936958848;-48.1487628965895
353.890989900069;-48.1428727291678
353.912610211657;-48.1834673746984
353.934230523246;-48.2730351236514
353.955850834834;-48.4059943724724
353.977471146423;-48.5872623963201
353.999091458011;-48.818370334182
354.020711769599;-49.0981739630439
354.042332081188;-49.4454401520882
354.063952392776;-49.9161580191368
354.085572704365;-50.5392807290383
354.107193015953;-51.1579483982012
354.128813327542;-51.7610117793453
354.15043363913;-52.4194730956047
354.172053950718;-53.151393530469
354.193674262307;-53.8507125774763
354.215294573895;-54.4701160656552
354.236914885484;-55.0396730328622
354.258535197072;-55.5788021963164
354.280155508661;-56.0755586684141
354.301775820249;-56.4960536381142
354.323396131838;-56.7811565464571
354.345016443426;-56.9022354812096
354.366636755014;-56.883299499963
354.388257066603;-56.7556233796888
354.409877378191;-56.520490361135
354.43149768978;-56.1792223343654
354.453118001368;-55.7843919055363
354.474738312957;-55.3878062464483
354.496358624545;-55.0101976287999
354.517978936133;-54.6984262935072
354.539599247722;-54.4780575209271
354.56121955931;-54.3450512339617
354.582839870899;-54.3126398416704
354.604460182487;-54.3924632208086
354.626080494076;-54.5917952076627
354.647700805664;-54.9009020197775
354.669321117252;-55.2592530936276
354.690941428841;-55.6249639973912
354.712561740429;-56.0098387549168
354.734182052018;-56.4159016961785
354.755802363606;-56.8076906551805
354.777422675195;-57.1508877533528
354.799042986783;-57.4371228014038
354.820663298372;-57.6586472593693
354.84228360996;-57.8141206353581
354.863903921548;-57.9045617443382
354.885524233137;-57.9369555593024
354.907144544725;-57.917747628816
354.928764856314;-57.850920780712
354.950385167902;-57.7316820831352
354.972005479491;-57.5448680032058
354.993625791079;-57.2777567286579
355.015246102668;-56.9235386788293
355.036866414256;-56.4710658689962
355.058486725844;-55.9015911256515
355.080107037433;-55.2044573936528
355.101727349021;-54.4413467490255
355.12334766061;-53.6607794646801
355.144967972198;-52.8889483607252
355.166588283787;-52.1680148769498
355.188208595375;-51.4797369826206
355.209828906963;-50.8238508652361
355.231449218552;-50.229770222118
355.25306953014;-49.6961017520966
355.274689841729;-49.2108645817208
355.296310153317;-48.768577615583
355.317930464906;-48.3945962008902
355.339550776494;-48.090001254837
355.361171088082;-47.8226806579957
355.382791399671;-47.5820370217374
355.404411711259;-47.3708404497702
355.426032022848;-47.1958481628961
355.447652334436;-47.0574883741788
355.469272646025;-46.9571247674593
355.490892957613;-46.8984409654537
355.512513269202;-46.892844387119
355.53413358079;-46.9315642391797
355.555753892378;-47.0103726683774
355.577374203967;-47.1236135425467
355.598994515555;-47.2652603642145
355.620614827144;-47.4226712802532
355.642235138732;-47.5628019764752
355.663855450321;-47.6552203773411
355.685475761909;-47.6952930660475
355.707096073497;-47.6829589320388
355.728716385086;-47.6140075800888
355.750336696674;-47.4737124683019
355.771957008263;-47.248875653848
355.793577319851;-46.9754995156283
355.81519763144;-46.6916073159522
355.836817943028;-46.3979201682204
355.858438254616;-46.0961869663719
355.880058566205;-45.8084164834676
355.901678877793;-45.5421995283472
355.923299189382;-45.2955639773292
355.94491950097;-45.0712551659764
355.966539812559;-44.8761141144848
355.988160124147;-44.7063771847758
356.009780435736;-44.5498508620604
356.031400747324;-44.3955153038535
356.053021058912;-44.2373461026696
356.074641370501;-44.0666238585614
356.096261682089;-43.8742921530768
356.117881993678;-43.6617468410711
356.139502305266;-43.4463413543171
356.161122616855;-43.2365431723787
356.182742928443;-43.0388499139163
356.204363240031;-42.8747183766585
356.22598355162;-42.7678031511327
356.247603863208;-42.7243827132066
356.269224174797;-42.7566227774994
356.290844486385;-42.8667433950215
356.312464797974;-43.0379318390746
356.334085109562;-43.2731319864092
356.355705421151;-43.5800444262385
356.377325732739;-43.9345765266146
356.398946044327;-44.2980518541499
356.420566355916;-44.6506457730683
356.442186667504;-44.9587116867716
356.463806979093;-45.230704000068
356.485427290681;-45.4740056882138
356.50704760227;-45.6807344020785
356.528667913858;-45.8226092058545
356.550288225446;-45.8766513127065
356.571908537035;-45.8442413067222
356.593528848623;-45.7207711794713
356.615149160212;-45.492966191481
356.6367694718;-45.1823488478513
356.658389783389;-44.8471192222798
356.680010094977;-44.5341396641926
356.701630406565;-44.2618275493973
356.723250718154;-44.0327429235181
356.744871029742;-43.8463871648117
356.766491341331;-43.7177449599909
356.788111652919;-43.6713649667306
356.809731964508;-43.7003132371544
356.831352276096;-43.7730727864964
356.852972587685;-43.8619734799074
356.874592899273;-43.9512915575692
356.896213210861;-44.0241905808648
356.91783352245;-44.0671381224149
356.939453834038;-44.0728916137713
356.961074145627;-44.038737361772
356.982694457215;-43.9658240533901
357.004314768804;-43.8535655038918
357.025935080392;-43.6967774435309
357.047555391981;-43.4986348967554
357.069175703569;-43.3052498313204
357.090796015157;-43.1508510199887
357.112416326746;-43.0401913493255
357.134036638334;-42.9757615559214
357.155656949923;-42.9688592980346
357.177277261511;-43.0183445846985
357.1988975731;-43.1146425268714
357.220517884688;-43.2478122833071
357.242138196276;-43.4091708349605
357.263758507865;-43.5782836412687
357.285378819453;-43.7272009503901
357.306999131042;-43.8405824502396
357.32861944263;-43.9118634359448
357.350239754219;-43.9327073688722
357.371860065807;-43.8924361066709
357.393480377395;-43.78507368284
357.415100688984;-43.6094755966166
357.436721000572;-43.3713559405622
357.458341312161;-43.0790872767587
357.479961623749;-42.752672311279
357.501581935338;-42.4107057405309
357.523202246926;-42.0506441342557
357.544822558515;-41.6395576045175
357.566442870103;-41.1373106421784
357.588063181691;-40.5827005783511
357.60968349328;-40.017009539685
357.631303804868;-39.451285807415
357.652924116457;-38.9039398364257
357.674544428045;-38.3822733769198
357.696164739634;-37.8750291996962
357.717785051222;-37.3698307840691
357.73940536281;-36.8693271600845
357.761025674399;-36.3684509604004
357.782645985987;-35.8563641058421
357.804266297576;-35.3294964442783
357.825886609164;-34.8618564770673
357.847506920753;-34.50766547064
357.869127232341;-34.2432569769923
357.890747543929;-34.0612523686287
357.912367855518;-33.962272821974
357.933988167106;-33.9455361880955
357.955608478695;-34.0137448024749
357.977228790283;-34.1717298603902
357.998849101872;-34.4117379659694
358.02046941346;-34.7113256502708
358.042089725049;-35.0576545205339
358.063710036637;-35.4478717171943
358.085330348225;-35.8862115214555
358.106950659814;-36.3624766527589
358.128570971402;-36.8560800346242
358.150191282991;-37.332363649079
358.171811594579;-37.7889076532332
358.193431906168;-38.2361109720895
358.215052217756;-38.6696204152234
358.236672529344;-39.0657970049755
358.258292840933;-39.4269626628651
358.279913152521;-39.787000444187
358.30153346411;-40.1564503030481
358.323153775698;-40.492798748613
358.344774087287;-40.7603773594502
358.366394398875;-40.9604426883643
358.388014710463;-41.0920703773791
358.409635022052;-41.1543377616262
358.43125533364;-41.1292802115387
358.452875645229;-41.0020237857652
358.474495956817;-40.8057900033644
358.496116268406;-40.5688816592606
358.517736579994;-40.2992621679008
358.539356891583;-40.0077029439281
358.560977203171;-39.7090472716693
358.582597514759;-39.4113681654376
358.604217826348;-39.126790946917
358.625838137936;-38.8757040406536
358.647458449525;-38.672248932725
358.669078761113;-38.5247368234619
358.690699072702;-38.4388422135895
358.71231938429;-38.4051900685814
358.733939695878;-38.4046435252996
358.755560007467;-38.4256143984209
358.777180319055;-38.4600568929854
358.798800630644;-38.5070507615323
358.820420942232;-38.5626277847058
358.842041253821;-38.6280659107413
358.863661565409;-38.7013908386196
358.885281876998;-38.7852450601476
358.906902188586;-38.8824091187707
358.928522500174;-38.9926778740791
358.950142811763;-39.1160521023943
358.971763123351;-39.2606472860593
358.99338343494;-39.4345211689536
359.015003746528;-39.628223257483
359.036624058117;-39.8318111174271
359.058244369705;-40.0456185781698
359.079864681293;-40.2685004112861
359.101484992882;-40.4855107640926
359.12310530447;-40.6798843206636
359.144725616059;-40.8311488373791
359.166345927647;-40.9382476725631
359.187966239236;-41.0063113784669
359.209586550824;-41.0270016293105
359.231206862412;-40.9845604010206
359.252827174001;-40.8744089130703
359.274447485589;-40.6927100204712
359.296067797178;-40.4313021353022
359.317688108766;-40.0713148990489
359.339308420355;-39.6083836805433
359.360928731943;-39.0758004412457
359.382549043532;-38.4805907097456
359.40416935512;-37.8370217212184
359.425789666708;-37.1833627805879
359.447409978297;-36.5528931582872
359.469030289885;-35.9550761050247
359.490650601474;-35.3755534254032
359.512270913062;-34.8075233078029
359.533891224651;-34.2703115970068
359.555511536239;-33.7831978661319
359.577131847828;-33.3506785125603
359.598752159416;-32.9713366006003
359.620372471004;-32.6398005762659
359.641992782593;-32.3576164975803
359.663613094181;-32.1269922359936
359.68523340577;-31.9431214616551
359.706853717358;-31.8046531091181
359.728474028947;-31.7116285139971
359.750094340535;-31.682624280952
359.771714652123;-31.7225115708009
359.793334963712;-31.8396134857393
359.8149552753;-32.042110040952
359.836575586889;-32.3385885380908
359.858195898477;-32.7132604128392
359.879816210066;-33.1455493948718
359.901436521654;-33.6325653271894
359.923056833242;-34.1594284593239
359.944677144831;-34.6887901900736
359.966297456419;-35.1852130682354
359.987917768008;-35.6246449092625
360.009538079596;-36.001909897597
360.031158391185;-36.3230389560156
360.052778702773;-36.5857174833679
360.074399014362;-36.7909899433058
360.09601932595;-36.9492950647734
360.117639637538;-37.0688445664111
360.139259949127;-37.1557771720063
360.160880260715;-37.2184562411888
360.182500572304;-37.2634183046236
360.204120883892;-37.2998045798997
360.225741195481;-37.3247053152053
360.247361507069;-37.3390751183042
360.268981818657;-37.3406796282026
360.290602130246;-37.3248342603015
360.312222441834;-37.2914283119472
360.333842753423;-37.2349255359997
360.355463065011;-37.1518637171825
360.3770833766;-37.0384644827138
360.398703688188;-36.9009366764672
360.420323999776;-36.7492772953765
360.441944311365;-36.5862965028828
360.463564622953;-36.4048644177327
360.485184934542;-36.1974661849705
360.50680524613;-35.9535088136089
360.528425557719;-35.6557985529213
360.550045869307;-35.3209319659988
360.571666180896;-34.9702683460724
360.593286492484;-34.5796316484304
360.614906804072;-34.12703969893
360.636527115661;-33.6112573796522
360.658147427249;-33.0372243051057
360.679767738838;-32.3984105148731
360.701388050426;-31.6892629618
360.723008362015;-30.956934293986
360.744628673603;-30.2732310132777
360.766248985191;-29.610647779551
360.78786929678;-28.9446769600529
360.809489608368;-28.3301192345914
360.831109919957;-27.8392863628472
360.852730231545;-27.4728626546436
360.874350543134;-27.2189008564194
360.895970854722;-27.0827850343486
360.917591166311;-27.0568753019388
360.939211477899;-27.1386897999276
360.960831789487;-27.322069974711
360.982452101076;-27.576836336033
361.004072412664;-27.877166494373
361.025692724253;-28.2124987697018
361.047313035841;-28.5441609955509
361.06893334743;-28.8336996181638
361.090553659018;-29.0829616930374
361.112173970606;-29.2974383860394
361.133794282195;-29.4703985479682
361.155414593783;-29.5911019680713
361.177034905372;-29.6593759033233
361.19865521696;-29.6892302294307
361.220275528549;-29.6998223330042
361.241895840137;-29.7114620747422
361.263516151725;-29.7448919557206
361.285136463314;-29.8110388295231
361.306756774902;-29.9266412816696
361.328377086491;-30.1131171988932
361.349997398079;-30.3903061952622
361.371617709668;-30.7701195848855
361.393238021256;-31.2384579442906
361.414858332845;-31.7871720968838
361.436478644433;-32.4188417928036
361.458098956021;-33.1147878189488
361.47971926761;-33.7891041362907
361.501339579198;-34.3742993975432
361.522959890787;-34.8869818500078
361.544580202375;-35.3612228381369
361.566200513964;-35.8070328626636
361.587820825552;-36.1596648208876
361.60944113714;-36.3317760788612
361.631061448729;-36.3556579805158
361.652681760317;-36.2722584830996
361.674302071906;-36.0981295561403
361.695922383494;-35.8476997275572
361.717542695083;-35.5331149362873
361.739163006671;-35.1536037843653
361.76078331826;-34.6763975955872
361.782403629848;-34.1021845033079
361.804023941436;-33.4092110684863
361.825644253025;-32.5913789061091
361.847264564613;-31.7846193559402
361.868884876202;-31.069898644331
361.89050518779;-30.4254186599318
361.912125499379;-29.8150219964544
361.933745810967;-29.2205964331684
361.955366122555;-28.6495704664079
361.976986434144;-28.124647282747
361.998606745732;-27.6827233203241
362.020227057321;-27.3437118073571
362.041847368909;-27.1096465465855
362.063467680498;-26.9534034652136
362.085087992086;-26.8507441331646
362.106708303675;-26.7919242763369
362.128328615263;-26.7739730558477
362.149948926851;-26.7935793049184
362.17156923844;-26.847975446216
362.193189550028;-26.9379385558121
362.214809861617;-27.0705851417747
362.236430173205;-27.2444104421863
362.258050484794;-27.4451444915983
362.279670796382;-27.6709038363475
362.30129110797;-27.9466466014924
362.322911419559;-28.2454926829785
362.344531731147;-28.4911821090573
362.366152042736;-28.6779934654392
362.387772354324;-28.8179314158484
362.409392665913;-28.9073310423472
362.431012977501;-28.9345895833201
362.452633289089;-28.9015846888949
362.474253600678;-28.8174742361312
362.495873912266;-28.6801475682557
362.517494223855;-28.5043438413152
362.539114535443;-28.3116640016783
362.560734847032;-28.1171248498515
362.58235515862;-27.9519622461387
362.603975470209;-27.8538442239291
362.625595781797;-27.8302023363941
362.647216093385;-27.8909330252818
362.668836404974;-28.0408697737551
362.690456716562;-28.2368159747775
362.712077028151;-28.4473896824457
362.733697339739;-28.6687148902106
362.755317651328;-28.8956786804365
362.776937962916;-29.1056337196254
362.798558274504;-29.2695246547967
362.820178586093;-29.3830057318593
362.841798897681;-29.4235220502446
362.86341920927;-29.3719920319765
362.885039520858;-29.2488820354197
362.906659832447;-29.0805907283228
362.928280144035;-28.8770437431554
362.949900455623;-28.6339361079461
362.971520767212;-28.3307318588249
