Name;BF_ESR_01_Natural_Z_gon_180dg_result
351.617523323861;-11.1307590452657
351.639141605366;-11.2732396722899
351.66075988687;-11.4213131317252
351.682378168374;-11.5748611406495
351.703996449879;-11.7358101802416
351.725614731383;-11.901437530597
351.747233012887;-12.0601912582597
351.768851294392;-12.1999630749646
351.790469575896;-12.3266650855625
351.8120878574;-12.4490843687912
351.833706138905;-12.575477035181
351.855324420409;-12.7096989886519
351.876942701913;-12.8494132369657
351.898560983418;-12.995725486301
351.920179264922;-13.1450070454857
351.941797546426;-13.2906608239102
351.963415827931;-13.427206251964
351.985034109435;-13.5489870358946
352.006652390939;-13.6478923658604
352.028270672444;-13.7206468447532
352.049888953948;-13.7667807698715
352.071507235452;-13.7855343820949
352.093125516957;-13.7773635138665
352.114743798461;-13.744004834814
352.136362079965;-13.6853487704275
352.15798036147;-13.5977849757721
352.179598642974;-13.4898550923235
352.201216924478;-13.3769425112462
352.222835205983;-13.267831105997
352.244453487487;-13.1656548468493
352.266071768991;-13.0697278272861
352.287690050496;-12.9792542814348
352.309308332;-12.8982206482425
352.330926613504;-12.8337737302444
352.352544895009;-12.7851924259202
352.374163176513;-12.7538177552252
352.395781458017;-12.7359032811055
352.417399739522;-12.7241492042682
352.439018021026;-12.7162289926162
352.46063630253;-12.7113706220418
352.482254584035;-12.7085004448566
352.503872865539;-12.707389245895
352.525491147043;-12.7061249984802
352.547109428548;-12.7086487259525
352.568727710052;-12.7219628157592
352.590345991556;-12.7473616741674
352.611964273061;-12.7787745194835
352.633582554565;-12.812135431898
352.655200836069;-12.8489209701584
352.676819117574;-12.8967749105726
352.698437399078;-12.9595280713592
352.720055680582;-13.0272651555849
352.741673962087;-13.0891117182865
352.763292243591;-13.1351711411887
352.784910525095;-13.1579508729565
352.8065288066;-13.1624788335703
352.828147088104;-13.1583135944551
352.849765369608;-13.1460132048664
352.871383651113;-13.1212446158141
352.893001932617;-13.0816877085852
352.914620214121;-13.0220611582036
352.936238495626;-12.9387952123367
352.95785677713;-12.8376686378514
352.979475058634;-12.7256743885193
353.001093340139;-12.6050364992929
353.022711621643;-12.4770900367109
353.044329903147;-12.3501070150791
353.065948184652;-12.2418754788803
353.087566466156;-12.1630901103384
353.10918474766;-12.1167108941222
353.130803029165;-12.1047414650395
353.152421310669;-12.1276199386003
353.174039592173;-12.1911291071763
353.195657873678;-12.312576617617
353.217276155182;-12.5074507019323
353.238894436686;-12.7634617872299
353.260512718191;-13.0465148107885
353.282130999695;-13.3252143108478
353.303749281199;-13.6040537405473
353.325367562704;-13.8950135374402
353.346985844208;-14.1849547130151
353.368604125712;-14.4268235313388
353.390222407217;-14.6067441452127
353.411840688721;-14.7322035537848
353.433458970226;-14.8014933071894
353.45507725173;-14.8114940983362
353.476695533234;-14.7606602009533
353.498313814738;-14.6522558893002
353.519932096243;-14.4969700620104
353.541550377747;-14.3119193814966
353.563168659252;-14.1083568391142
353.584786940756;-13.8952775542016
353.60640522226;-13.6860989688279
353.628023503765;-13.4864956051371
353.649641785269;-13.3033514540818
353.671260066773;-13.148892693985
353.692878348278;-13.0311665513511
353.714496629782;-12.9418219590119
353.736114911286;-12.8697258044579
353.757733192791;-12.8147089464885
353.779351474295;-12.7826650276207
353.800969755799;-12.7727386725981
353.822588037304;-12.7814780619995
353.844206318808;-12.8032420831209
353.865824600312;-12.8368668971348
353.887442881817;-12.882611794322
353.909061163321;-12.9343093295579
353.930679444825;-12.9827060027331
353.95229772633;-13.0277876480891
353.973916007834;-13.070490314309
353.995534289338;-13.1069297147503
354.017152570843;-13.1269766230273
354.038770852347;-13.127710850273
354.060389133851;-13.1103515599623
354.082007415356;-13.0743519535875
354.10362569686;-13.0201323461151
354.125243978364;-12.9492853412624
354.146862259869;-12.8666570757486
354.168480541373;-12.7839529743572
354.190098822877;-12.7104327281728
354.211717104382;-12.6531329780545
354.233335385886;-12.618398551071
354.25495366739;-12.6076166137551
354.276571948895;-12.6189140332382
354.298190230399;-12.6437720236893
354.319808511903;-12.6814008789334
354.341426793408;-12.7318864047252
354.363045074912;-12.787946471175
354.384663356416;-12.8396010112376
354.406281637921;-12.8810785717596
354.427899919425;-12.9112907273049
354.449518200929;-12.9147967370835
354.471136482434;-12.8889772724735
354.492754763938;-12.8397099865531
354.514373045442;-12.7609878041478
354.535991326947;-12.646710891037
354.557609608451;-12.5028205600954
354.579227889955;-12.3476858388325
354.60084617146;-12.1917010304636
354.622464452964;-12.0298075912104
354.644082734468;-11.8436975122487
354.665701015973;-11.6274727124882
354.687319297477;-11.4130138096292
354.708937578981;-11.2198876468771
354.730555860486;-11.0497110114695
354.75217414199;-10.9009726482317
354.773792423494;-10.772002303274
354.795410704999;-10.6674860986759
354.817028986503;-10.5945424891985
354.838647268007;-10.5569288949565
354.860265549512;-10.5610978559409
354.881883831016;-10.6176856998262
354.90350211252;-10.738174085718
354.925120394025;-10.915879845827
354.946738675529;-11.1327850302297
354.968356957033;-11.3813751085549
354.989975238538;-11.6692917712195
355.011593520042;-12.007634750538
355.033211801546;-12.3931060105707
355.054830083051;-12.7934564891654
355.076448364555;-13.1771368705957
355.098066646059;-13.5535073050317
355.119684927564;-13.9360321294587
355.141303209068;-14.3327779045205
355.162921490572;-14.7324297474668
355.184539772077;-15.1151038213926
355.206158053581;-15.4615391003877
355.227776335085;-15.7627146374325
355.24939461659;-16.0199402058661
355.271012898094;-16.2294605323316
355.292631179598;-16.3859207130496
355.314249461103;-16.4878164085575
355.335867742607;-16.5362772605759
355.357486024111;-16.5297855520621
355.379104305616;-16.4647018385926
355.40072258712;-16.340618864385
355.422340868624;-16.1615148180368
355.443959150129;-15.9386630781942
355.465577431633;-15.6874641042013
355.487195713137;-15.4115045999531
355.508813994642;-15.1074582403287
355.530432276146;-14.7768074425855
355.55205055765;-14.4178902776236
355.573668839155;-14.0271302869321
355.595287120659;-13.6077251684723
355.616905402163;-13.1735586774259
355.638523683668;-12.7354701191329
355.660141965172;-12.3017477296738
355.681760246676;-11.8823153537923
355.703378528181;-11.4848279335884
355.724996809685;-11.1131047195619
355.746615091189;-10.7647456193947
355.768233372694;-10.4387549935141
355.789851654198;-10.1469927513016
355.811469935702;-9.90924790490026
355.833088217207;-9.73949586676601
355.854706498711;-9.63981062009807
355.876324780215;-9.5962030096781
355.89794306172;-9.60257604026948
355.919561343224;-9.66235162845165
355.941179624728;-9.77905810159611
355.962797906233;-9.9452826300739
355.984416187737;-10.1492706172965
356.006034469241;-10.375921523985
356.027652750746;-10.6131815430475
356.04927103225;-10.855369180527
356.070889313754;-11.1005413858072
356.092507595259;-11.3498124743719
356.114125876763;-11.598140370874
356.135744158267;-11.8326713139556
356.157362439772;-12.0398157273166
356.178980721276;-12.2189517269482
356.20059900278;-12.37924433212
356.222217284285;-12.524019280102
356.243835565789;-12.65902224245
356.265453847293;-12.7920746993249
356.287072128798;-12.9262655426945
356.308690410302;-13.0588669549172
356.330308691806;-13.191775818175
356.351926973311;-13.3285889346078
356.373545254815;-13.4665642806643
356.395163536319;-13.5975221769848
356.416781817824;-13.7120900052589
356.438400099328;-13.7964493393371
356.460018380832;-13.8434831101275
356.481636662337;-13.8517019713545
356.503254943841;-13.8162043791776
356.524873225345;-13.7304790794671
356.54649150685;-13.5942092772421
356.568109788354;-13.4115440533105
356.589728069858;-13.1912860407195
356.611346351363;-12.9312644006465
356.632964632867;-12.6339410899468
356.654582914371;-12.3026700566327
356.676201195876;-11.9441412293513
356.69781947738;-11.5712812459308
356.719437758884;-11.1987227780511
356.741056040389;-10.8389730908453
356.762674321893;-10.5070670727096
356.784292603397;-10.2077657937739
356.805910884902;-9.93910220993329
356.827529166406;-9.70008106354232
356.84914744791;-9.4950201389768
356.870765729415;-9.32224161239544
356.892384010919;-9.18313608443712
356.914002292423;-9.0871317187525
356.935620573928;-9.04176531128019
356.957238855432;-9.05191593443885
356.978857136936;-9.11620749867112
357.000475418441;-9.23369979262097
357.022093699945;-9.40133806942821
357.043711981449;-9.60947797469334
357.065330262954;-9.84261539683471
357.086948544458;-10.0885987943008
357.108566825963;-10.3402836376302
357.130185107467;-10.5913722895536
357.151803388971;-10.8394669729529
357.173421670475;-11.0766312100588
357.19503995198;-11.2857978802088
357.216658233484;-11.455490007779
357.238276514988;-11.5832005235814
357.259894796493;-11.6696229407844
357.281513077997;-11.7171570407577
357.303131359501;-11.7257660311519
357.324749641006;-11.6974830199299
357.34636792251;-11.6393506409493
357.367986204014;-11.5568985324094
357.389604485519;-11.4524740449113
357.411222767023;-11.3274664576375
357.432841048528;-11.183954300696
357.454459330032;-11.0336765405273
357.476077611536;-10.8880346992878
357.49769589304;-10.7529076097645
357.519314174545;-10.6323228472786
357.540932456049;-10.5334267370299
357.562550737554;-10.4596864252645
357.584169019058;-10.4142339136972
357.605787300562;-10.4078955501678
357.627405582067;-10.4471149336035
357.649023863571;-10.5212535254735
357.670642145075;-10.621300644774
357.69226042658;-10.7467103730049
357.713878708084;-10.8958898478511
357.735496989588;-11.0602730871603
357.757115271093;-11.2283728125109
357.778733552597;-11.3820792059776
357.800351834101;-11.5083642573489
357.821970115606;-11.6005972848359
357.84358839711;-11.6620415953607
357.865206678614;-11.6910879039677
357.886824960119;-11.6812416731376
357.908443241623;-11.6300104939643
357.930061523127;-11.5367810971815
357.951679804632;-11.4028430780605
357.973298086136;-11.2329491231609
357.99491636764;-11.0420031332865
358.016534649145;-10.8395542183692
358.038152930649;-10.6190952389318
358.059771212153;-10.3713970458223
358.081389493658;-10.1027061604287
358.103007775162;-9.81954570088807
358.124626056666;-9.52117288503258
358.146244338171;-9.22028477363821
358.167862619675;-8.93222964164693
358.189480901179;-8.66724900163003
358.211099182684;-8.42849116834646
358.232717464188;-8.21315907644303
358.254335745692;-8.01510346666308
358.275954027197;-7.82869913170502
358.297572308701;-7.65120453579647
358.319190590205;-7.4805041359664
358.34080887171;-7.30887225668155
358.362427153214;-7.12808693285254
358.384045434718;-6.93483349320041
358.405663716223;-6.72191309602648
358.427281997727;-6.48015556239327
358.448900279231;-6.19735921681973
358.470518560736;-5.89091721333839
358.49213684224;-5.59661871905589
358.513755123744;-5.3355485185443
358.535373405249;-5.11506986853814
358.556991686753;-4.94638774723242
358.578609968257;-4.84165501777311
358.600228249762;-4.8245349632348
358.621846531266;-4.90458491586582
358.64346481277;-5.07813525031914
358.665083094275;-5.34500306621594
358.686701375779;-5.71666762991245
358.708319657283;-6.18161308702201
358.729937938788;-6.70266191447295
358.751556220292;-7.25539261406631
358.773174501796;-7.82504729847015
358.794792783301;-8.38664281260166
358.816411064805;-8.91822877601386
358.838029346309;-9.42356418435864
358.859647627814;-9.91518077817894
358.881265909318;-10.3785593501208
358.902884190822;-10.7901082860915
358.924502472327;-11.1414576903964
358.946120753831;-11.4337660016116
358.967739035335;-11.6665278821191
358.98935731684;-11.8407935459179
359.010975598344;-11.9743480095705
359.032593879848;-12.0926449359877
359.054212161353;-12.2030672813504
359.075830442857;-12.306147688059
359.097448724361;-12.4102442876241
359.119067005866;-12.5149197912436
359.14068528737;-12.622230770488
359.162303568874;-12.7403836493869
359.183921850379;-12.8725824500546
359.205540131883;-13.0247139967495
359.227158413387;-13.203565598014
359.248776694892;-13.4011745313306
359.270394976396;-13.604164530083
359.2920132579;-13.7968209343963
359.313631539405;-13.9660907633005
359.335249820909;-14.1052442590915
359.356868102413;-14.2091940265697
359.378486383918;-14.2675023319173
359.400104665422;-14.265136647043
359.421722946926;-14.1967673766208
359.443341228431;-14.0663658296227
359.464959509935;-13.8741837543392
359.486577791439;-13.6275604062312
359.508196072944;-13.3433137463464
359.529814354448;-13.0390206923029
359.551432635952;-12.7356154936153
359.573050917457;-12.4350256295325
359.594669198961;-12.1374885312623
359.616287480465;-11.849446844548
359.63790576197;-11.5885529526559
359.659524043474;-11.3637294011253
359.681142324978;-11.1806250648379
359.702760606483;-11.0359546909563
359.724378887987;-10.9228717341776
359.745997169491;-10.8333032063845
359.767615450996;-10.7669626331276
359.7892337325;-10.7248404876376
359.810852014004;-10.6997351079341
359.832470295509;-10.6772743542337
359.854088577013;-10.6389639866586
359.875706858517;-10.5681644945953
359.897325140022;-10.4574381243186
359.918943421526;-10.3143698257083
359.94056170303;-10.1504279015199
359.962179984535;-9.97633999201029
359.983798266039;-9.80363441718526
360.005416547543;-9.63670628811395
360.027034829048;-9.47694728419025
360.048653110552;-9.32939502666317
360.070271392056;-9.20403722584737
360.091889673561;-9.11796192903054
360.113507955065;-9.08863606085619
360.135126236569;-9.12434589215336
360.156744518074;-9.21778528081624
360.178362799578;-9.3557329696481
360.199981081082;-9.53075566363756
360.221599362587;-9.73798102068243
360.243217644091;-9.97452520079867
360.264835925595;-10.232123100168
360.2864542071;-10.4861810859311
360.308072488604;-10.7196094358657
360.329690770108;-10.9325241430308
360.351309051613;-11.1271724193516
360.372927333117;-11.2947544514048
360.394545614621;-11.4217691689205
360.416163896126;-11.5001160422992
360.43778217763;-11.5263823274883
360.459400459134;-11.5004566299768
360.481018740639;-11.4412929909155
360.502637022143;-11.375991493682
360.524255303647;-11.2966054189367
360.545873585152;-11.1884624750317
360.567491866656;-11.0592155836253
360.58911014816;-10.9306338261311
360.610728429665;-10.8161477260604
360.632346711169;-10.7175905555992
360.653964992673;-10.6353249353114
360.675583274178;-10.560237175312
360.697201555682;-10.4892838966229
360.718819837186;-10.4259026127889
360.740438118691;-10.3732819049685
360.762056400195;-10.3289337930152
360.783674681699;-10.2828345705882
360.805292963204;-10.2272389595286
360.826911244708;-10.160065147911
360.848529526212;-10.0817241610881
360.870147807717;-9.98008564962552
360.891766089221;-9.82756611122165
360.913384370725;-9.60607302001903
360.93500265223;-9.33086533488076
360.956620933734;-9.04128314719986
360.978239215238;-8.75172387262631
360.999857496743;-8.45554937407258
361.021475778247;-8.15203870626345
361.043094059751;-7.85058602354001
361.064712341256;-7.56546097598792
361.08633062276;-7.31752417017806
361.107948904265;-7.11863124540169
361.129567185769;-6.96682786477756
361.151185467273;-6.85080392925092
361.172803748777;-6.76693762852202
361.194422030282;-6.71530670031986
361.216040311786;-6.68161478223488
361.23765859329;-6.64765038059745
361.259276874795;-6.59852028645894
361.280895156299;-6.52844896486251
361.302513437804;-6.43381470684184
361.324131719308;-6.30494122455431
361.345750000812;-6.13362447990739
361.367368282316;-5.92631941397147
361.388986563821;-5.69241307609227
361.410604845325;-5.4310501979494
361.43222312683;-5.14032568358692
361.453841408334;-4.83506585286792
361.475459689838;-4.5433093320319
361.497077971342;-4.28604367581575
361.518696252847;-4.06734756461987
361.540314534351;-3.88929571431348
361.561932815856;-3.77488450827744
361.58355109736;-3.74002053186425
361.605169378864;-3.77387295708974
361.626787660369;-3.8683772463674
361.648405941873;-4.02944395603637
361.670024223377;-4.26230625459518
361.691642504882;-4.55019122846165
361.713260786386;-4.8656431220402
361.73487906789;-5.19247262113841
361.756497349395;-5.51079940924858
361.778115630899;-5.80175862224609
361.799733912403;-6.05644184892479
361.821352193908;-6.26864861529416
361.842970475412;-6.43259152186131
361.864588756916;-6.54557266994007
361.886207038421;-6.61224064002394
361.907825319925;-6.64639642219137
361.929443601429;-6.65994329652562
361.951061882934;-6.65670707022922
361.972680164438;-6.63989231470508
361.994298445942;-6.62462290881259
362.015916727447;-6.63151317564584
362.037535008951;-6.67358308258871
362.059153290455;-6.75564053660526
362.08077157196;-6.86772040795443
362.102389853464;-6.99475219614637
362.124008134968;-7.13768284667231
362.145626416473;-7.29994543362252
362.167244697977;-7.47685236609111
362.188862979481;-7.66405809185087
362.210481260986;-7.86262344612501
362.23209954249;-8.06178248600869
362.253717823994;-8.25118395028408
362.275336105499;-8.42923240483089
362.296954387003;-8.59753557538811
362.318572668507;-8.75664547456894
362.340190950012;-8.90788038757049
362.361809231516;-9.04754878299882
362.38342751302;-9.16837911800311
362.405045794525;-9.2651608876171
362.426664076029;-9.33749167319036
362.448282357533;-9.38136190239225
362.469900639038;-9.38714672599613
362.491518920542;-9.35693384752637
362.513137202046;-9.29372246344583
362.534755483551;-9.188162619279
362.556373765055;-9.02572542582622
362.577992046559;-8.79445532717018
362.599610328064;-8.50073651082459
362.621228609568;-8.16981319492527
362.642846891072;-7.81789849085204
362.664465172577;-7.4504986650135
362.686083454081;-7.07532120135469
362.707701735585;-6.69576529384061
362.72932001709;-6.31709817139598
362.750938298594;-5.98979136013298
362.772556580098;-5.73497186633442
362.794174861603;-5.5385051934763
362.815793143107;-5.38093502853495
362.837411424611;-5.25994818337485
362.859029706116;-5.18036799305387
362.88064798762;-5.13957098699116
362.902266269124;-5.13167642063981
362.923884550629;-5.14310897784545
362.945502832133;-5.15524289834683
362.967121113637;-5.15625911879303
362.988739395142;-5.15600820039988
