Name;BF_ESR_01_3602s_Y_gon_180dg_result
332.367149804095;6.90829310741175
332.388755708786;6.4294279098516
332.410361613477;5.89043138549917
332.431967518168;5.35453342150092
332.453573422859;4.87856384824477
332.47517932755;4.50988554004032
332.49678523224;4.27588762421456
332.518391136931;4.23839919406383
332.539997041622;4.46257504927928
332.561602946313;5.00877980227023
332.583208851004;5.91197569027518
332.604814755695;7.07414151278151
332.626420660386;8.47206512608859
332.648026565077;10.1434087705087
332.669632469768;12.0848261346157
332.691238374459;14.1987061003426
332.712844279149;16.4154428456309
332.73445018384;18.6962769372022
332.756056088531;20.9856269451445
332.777661993222;23.1588132015187
332.799267897913;25.1661701539052
332.820873802604;27.0574863308267
332.842479707295;28.8490581574983
332.864085611986;30.4213859093047
332.885691516677;31.6722431682922
332.907297421368;32.6445139048316
332.928903326058;33.4081545260671
332.950509230749;33.9957497959619
332.97211513544;34.4197033288157
332.993721040131;34.7157151578861
333.015326944822;34.9093203985146
333.036932849513;35.0463625534354
333.058538754204;35.1851971402175
333.080144658895;35.3705278467866
333.101750563586;35.6420434857598
333.123356468277;36.0507863473474
333.144962372967;36.6479640313448
333.166568277658;37.463496204498
333.188174182349;38.4990760953406
333.20978008704;39.7337712323167
333.231385991731;41.1706755317812
333.252991896422;42.8414495521266
333.274597801113;44.7985084776295
333.296203705804;47.0831374880025
333.317809610495;49.6873466390899
333.339415515186;52.5284048093449
333.361021419876;55.5199640108749
333.382627324567;58.5823404299313
333.404233229258;61.6896682175443
333.425839133949;64.8566787107159
333.44744503864;68.0762334523123
333.469050943331;71.1776243788049
333.490656848022;74.0745915225117
333.512262752713;76.8231672989016
333.533868657404;79.4303353263137
333.555474562095;81.7767864454674
333.577080466785;83.7873635566992
333.598686371476;85.5168459208915
333.620292276167;87.037407943553
333.641898180858;88.3114097929223
333.663504085549;89.3591662468046
333.68510999024;90.1686346300812
333.706715894931;90.7793959745415
333.728321799622;91.2583047335036
333.749927704313;91.6749936479871
333.771533609003;92.0835999986271
333.793139513694;92.5278840321874
333.814745418385;93.0593513935734
333.836351323076;93.7525020206841
333.857957227767;94.6508158879042
333.879563132458;95.7182318220775
333.901169037149;96.8990169798269
333.92277494184;98.1930250378668
333.944380846531;99.6327681014219
333.965986751222;101.217736474747
333.987592655912;102.848679864068
334.009198560603;104.371069788336
334.030804465294;105.679498187466
334.052410369985;106.723349557999
334.074016274676;107.450620227127
334.095622179367;107.787756398599
334.117228084058;107.626782287199
334.138833988749;106.899396912264
334.16043989344;105.656711123166
334.182045798131;103.985054258575
334.203651702821;101.942097625569
334.225257607512;99.6353229701255
334.246863512203;97.0817211178573
334.268469416894;94.3215145698853
334.290075321585;91.5122178428233
334.311681226276;88.8978050101412
334.333287130967;86.6994239179074
334.354893035658;84.9505425910991
334.376498940349;83.6156626519082
334.39810484504;82.762720799445
334.41971074973;82.5762233137294
334.441316654421;83.1436583805717
334.462922559112;84.4311582922773
334.484528463803;86.4057797110732
334.506134368494;89.0641905539806
334.527740273185;92.3750457281084
334.549346177876;96.3882142795212
334.570952082567;101.318246007156
334.592557987258;107.296575987342
334.614163891949;114.172880952894
334.635769796639;121.659712681855
334.65737570133;129.730457026257
334.678981606021;138.407260704732
334.700587510712;147.561004820898
334.722193415403;157.026874330009
334.743799320094;166.804136328687
334.765405224785;176.953857210048
334.787011129476;187.422639522168
334.808617034167;197.727207222859
334.830222938858;207.068728981989
334.851828843548;215.211488272921
334.873434748239;222.244823985095
334.89504065293;228.236653677901
334.916646557621;233.126524097192
334.938252462312;236.701931186348
334.959858367003;238.76008074788
334.981464271694;239.229211417678
335.003070176385;238.157231317439
335.024676081076;235.558472899577
335.046281985767;231.844853230687
335.067887890457;227.475610709326
335.089493795148;222.758625184006
335.111099699839;217.934091438199
335.13270560453;213.265425342046
335.154311509221;209.091930798504
335.175917413912;205.784291723626
335.197523318603;203.688393448296
335.219129223294;202.857489815828
335.240735127985;203.141178138403
335.262341032676;204.502038183181
335.283946937366;207.031761514699
335.305552842057;210.706999684479
335.327158746748;215.237029690096
335.348764651439;220.172369604247
335.37037055613;225.200468751283
335.391976460821;230.252719475051
335.413582365512;235.433608002874
335.435188270203;240.854946275403
335.456794174894;246.511500964037
335.478400079585;252.208316273615
335.500005984275;258.163789638911
335.521611888966;264.675715152421
335.543217793657;271.842060103511
335.564823698348;279.676223655659
335.586429603039;288.230724072727
335.60803550773;297.605013952156
335.629641412421;308.092926506937
335.651247317112;320.27052708413
335.672853221803;334.541265759593
335.694459126493;350.991745424917
335.716065031184;369.624882949025
335.737670935875;390.703277249965
335.759276840566;415.217606557979
335.780882745257;444.149595606688
335.802488649948;477.156298153573
335.824094554639;513.639117098139
335.84570045933;554.399925967413
335.867306364021;601.037453111095
335.888912268712;654.148351946451
335.910518173402;713.476781256173
335.932124078093;780.917434229121
335.953729982784;860.34748577545
335.975335887475;953.384805244526
335.996941792166;1057.33701349067
336.018547696857;1172.36672217157
336.040153601548;1301.56235005663
336.061759506239;1446.28608770444
336.08336541093;1606.29587445073
336.104971315621;1782.50326892909
336.126577220311;1974.57647436962
336.148183125002;2181.06666075295
336.169789029693;2405.70007290328
336.191394934384;2650.20290888154
336.213000839075;2904.51997644867
336.234606743766;3157.78435177419
336.256212648457;3413.92536122248
336.277818553148;3675.29802018589
336.299424457839;3934.01937373176
336.32103036253;4180.23864559362
336.34263626722;4405.78576674907
336.364242171911;4599.52821726528
336.385848076602;4749.89177117142
336.407453981293;4854.52689288124
336.429059885984;4914.01130558287
336.450665790675;4922.27693918026
336.472271695366;4869.1480143749
336.493877600057;4753.15197769436
336.515483504748;4581.92383331674
336.537089409439;4358.64582045339
336.558695314129;4079.60362048254
336.58030121882;3743.33532055696
336.601907123511;3362.44438142603
336.623513028202;2947.32670367567
336.645118932893;2496.62533305271
336.666724837584;2008.17124502937
336.688330742275;1495.62367429015
336.709936646966;980.483019272181
336.731542551657;470.480653421712
336.753148456348;-46.3929739605418
336.774754361038;-561.7265443305
336.796360265729;-1038.38791197502
336.81796617042;-1456.30927451004
336.839572075111;-1822.74910029797
336.861177979802;-2146.55226187162
336.882783884493;-2435.09927957754
336.904389789184;-2695.34323851125
336.925995693875;-2927.56202610013
336.947601598566;-3124.88978067306
336.969207503256;-3283.85094545074
336.990813407947;-3407.13688637571
337.012419312638;-3499.86207053855
337.034025217329;-3565.84424138831
337.05563112202;-3608.10001204735
337.077237026711;-3630.0685927779
337.098842931402;-3635.47448851279
337.120448836093;-3627.87130147554
337.142054740784;-3610.55356817151
337.163660645475;-3586.02759032515
337.185266550166;-3555.96456030828
337.206872454856;-3521.95554784853
337.228478359547;-3486.15243396771
337.250084264238;-3449.21383857379
337.271690168929;-3409.71736216734
337.29329607362;-3366.04818716757
337.314901978311;-3318.62042054675
337.336507883002;-3268.03051047988
337.358113787693;-3212.66462086664
337.379719692384;-3150.01215061582
337.401325597075;-3077.70545777809
337.422931501765;-2994.06645185082
337.444537406456;-2898.57735901502
337.466143311147;-2791.97741182452
337.487749215838;-2676.04710673563
337.509355120529;-2551.71528762058
337.53096102522;-2418.49561002177
337.552566929911;-2276.35224727269
337.574172834602;-2127.53910714507
337.595778739293;-1979.25007584594
337.617384643983;-1836.50213229147
337.638990548674;-1698.19156678937
337.660596453365;-1562.03658115185
337.682202358056;-1427.86923045314
337.703808262747;-1296.96875668552
337.725414167438;-1173.27820108037
337.747020072129;-1061.07014925964
337.76862597682;-961.519561486902
337.790231881511;-873.59383235218
337.811837786202;-795.377055671433
337.833443690892;-723.752156377626
337.855049595583;-658.318486876263
337.876655500274;-600.566395638899
337.898261404965;-549.831331440077
337.919867309656;-504.153382874991
337.941473214347;-462.639845383095
337.963079119038;-426.079332034136
337.984685023729;-393.851948503345
338.00629092842;-364.660066435391
338.027896833111;-337.704850791768
338.049502737801;-312.624110506638
338.071108642492;-289.548589541207
338.092714547183;-268.269988942247
338.114320451874;-248.394802189868
338.135926356565;-229.690377180331
338.157532261256;-212.166448672703
338.179138165947;-195.995437796076
338.200744070638;-181.103124535785
338.222349975329;-167.346687713368
338.24395588002;-154.532554541244
338.26556178471;-142.528734511793
338.287167689401;-131.445855388664
338.308773594092;-121.539719244434
338.330379498783;-112.768717595526
338.351985403474;-105.104228565805
338.373591308165;-98.571950244223
338.395197212856;-93.2743775900833
338.416803117547;-89.2592190880259
338.438409022238;-86.4925821426308
338.460014926929;-84.8925703035466
338.481620831619;-84.3645077531758
338.50322673631;-84.8465112399345
338.524832641001;-86.3064714044313
338.546438545692;-88.7505925226372
338.568044450383;-92.101281437363
338.589650355074;-96.0594738950659
338.611256259765;-100.326086395334
338.632862164456;-104.800324496224
338.654468069147;-109.397468497955
338.676073973838;-113.817947017772
338.697679878528;-117.819837851816
338.719285783219;-121.335949751274
338.74089168791;-124.254450848285
338.762497592601;-126.507975024738
338.784103497292;-128.129622966144
338.805709401983;-129.152527745998
338.827315306674;-129.556089066965
338.848921211365;-129.3374016336
338.870527116056;-128.608896920549
338.892133020746;-127.571417347994
338.913738925437;-126.327847134489
338.935344830128;-124.903930126798
338.956950734819;-123.309592194773
338.97855663951;-121.584024363572
339.000162544201;-119.748900880839
339.021768448892;-117.817399042275
339.043374353583;-115.827365621535
339.064980258274;-113.884393017001
339.086586162965;-112.087657965581
339.108192067655;-110.427372455625
339.129797972346;-108.774775812617
339.151403877037;-106.96517510464
339.173009781728;-105.004914377493
339.194615686419;-102.9350516424
339.21622159111;-100.803143646525
339.237827495801;-98.5615982885673
339.259433400492;-96.1785743786204
339.281039305183;-93.6778310424934
339.302645209874;-91.0722870701306
339.324251114565;-88.3966573354697
339.345857019255;-85.7419275840871
339.367462923946;-83.0867823560353
339.389068828637;-80.3838253905281
339.410674733328;-77.6024757971836
339.432280638019;-74.756312743183
339.45388654271;-71.9711603120086
339.475492447401;-69.3293589623226
339.497098352092;-66.7499950775138
339.518704256783;-64.155882930768
339.540310161473;-61.5172600506319
339.561916066164;-58.8862146877513
339.583521970855;-56.3397937623397
339.605127875546;-53.8644833400775
339.626733780237;-51.3854098316625
339.648339684928;-48.8764658147573
339.669945589619;-46.4250995540776
339.69155149431;-44.1951293392408
339.713157399001;-42.1230734440728
339.734763303692;-40.1272473343662
339.756369208382;-38.2600405415784
339.777975113073;-36.6732960191501
339.799581017764;-35.4421153222406
339.821186922455;-34.5544613329225
339.842792827146;-34.0015867912473
339.864398731837;-33.806785559174
339.886004636528;-33.9981098055698
339.907610541219;-34.5783331347989
339.92921644591;-35.5134448326745
339.950822350601;-36.754735902895
339.972428255291;-38.2188706507438
339.994034159982;-39.8139360039259
340.015640064673;-41.4418891133025
340.037245969364;-43.0312061342266
340.058851874055;-44.498471293208
340.080457778746;-45.7131457322336
340.102063683437;-46.5479243805951
340.123669588128;-46.9683655131894
340.145275492819;-47.0059017454239
340.16688139751;-46.6606478330465
340.1884873022;-45.9183706264667
340.210093206891;-44.7554566393403
340.231699111582;-43.203715362247
340.253305016273;-41.4506989346362
340.274910920964;-39.5975011280893
340.296516825655;-37.6682306411764
340.318122730346;-35.7372240682841
340.339728635037;-33.9208643536906
340.361334539728;-32.2809979291655
340.382940444419;-30.8543284315561
340.404546349109;-29.6732517102449
340.4261522538;-28.7589088561515
340.447758158491;-28.1331543767311
340.469364063182;-27.838229598369
340.490969967873;-27.9097526903136
340.512575872564;-28.3209731938941
340.534181777255;-29.0181306444671
340.555787681946;-29.9743946605364
340.577393586637;-31.1860940762896
340.598999491328;-32.6006497080527
340.620605396018;-34.1402157548365
340.642211300709;-35.7666486513226
340.6638172054;-37.4480767502456
340.685423110091;-39.1177571172238
340.707029014782;-40.689611632865
340.728634919473;-42.0671798636459
340.750240824164;-43.219986353528
340.771846728855;-44.1566508036039
340.793452633546;-44.91289491812
340.815058538236;-45.5165379319627
340.836664442927;-45.9803474574983
340.858270347618;-46.3064919022661
340.879876252309;-46.502265553169
340.901482157;-46.5851566107041
340.923088061691;-46.5826969345709
340.944693966382;-46.5279303639534
340.966299871073;-46.4483823152154
340.987905775764;-46.3647529530813
341.009511680455;-46.2883374796171
341.031117585145;-46.2268835875773
341.052723489836;-46.1883698133041
341.074329394527;-46.1797783974571
341.095935299218;-46.2035547212617
341.117541203909;-46.2560992205973
341.1391471086;-46.3254056762937
341.160753013291;-46.3999519035904
341.182358917982;-46.4719144902566
341.203964822673;-46.5354520133985
341.225570727364;-46.5810980951911
341.247176632054;-46.5908253387358
341.268782536745;-46.5455090005783
341.290388441436;-46.4405177335638
341.311994346127;-46.2793074612533
341.333600250818;-46.0671541948253
341.355206155509;-45.8045056264839
341.3768120602;-45.4907004395313
341.398417964891;-45.1301375170226
341.420023869582;-44.738018336523
341.441629774273;-44.3192626205793
341.463235678963;-43.8722470529402
341.484841583654;-43.4185470139441
341.506447488345;-42.988935992108
341.528053393036;-42.5830254268679
341.549659297727;-42.1901034954693
341.571265202418;-41.8063576803358
341.592871107109;-41.4291608890601
341.6144770118;-41.0521956404703
341.636082916491;-40.6728097160745
341.657688821182;-40.2914091284742
341.679294725872;-39.9035814853251
341.700900630563;-39.5081753129006
341.722506535254;-39.1102738512248
341.744112439945;-38.6875328670788
341.765718344636;-38.2226617999512
341.787324249327;-37.736261562722
341.808930154018;-37.2457499136515
341.830536058709;-36.7489886506818
341.8521419634;-36.2455810198427
341.873747868091;-35.7383013807876
341.895353772781;-35.2312823595651
341.916959677472;-34.7262184350071
341.938565582163;-34.2258781941828
341.960171486854;-33.7467485663909
341.981777391545;-33.3012065253323
342.003383296236;-32.8807951237095
342.024989200927;-32.4716254933089
342.046595105618;-32.0728031003463
342.068201010309;-31.7092924016373
342.089806915;-31.3997155072696
342.11141281969;-31.1371353278961
342.133018724381;-30.9146596752968
342.154624629072;-30.7306965363639
342.176230533763;-30.5826585639213
342.197836438454;-30.4674628349042
342.219442343145;-30.3808383124909
342.241048247836;-30.3168436722856
342.262654152527;-30.2713338647608
342.284260057218;-30.2438779368208
342.305865961909;-30.2322651681705
342.327471866599;-30.2278970245723
342.34907777129;-30.2231363562295
342.370683675981;-30.2143470443472
342.392289580672;-30.1932693101466
342.413895485363;-30.1546357197592
342.435501390054;-30.1051390525064
342.457107294745;-30.052013651551
342.478713199436;-29.988103764618
342.500319104127;-29.9025058497881
342.521925008818;-29.8026802219203
342.543530913508;-29.7095677769964
342.565136818199;-29.6456641425449
342.58674272289;-29.6271082564643
342.608348627581;-29.6621205720631
342.629954532272;-29.7475573424976
342.651560436963;-29.8827248707575
342.673166341654;-30.0715816493085
342.694772246345;-30.3122124887579
342.716378151036;-30.6012319127125
342.737984055726;-30.9358904780022
342.759589960417;-31.296422382111
342.781195865108;-31.6509633227805
342.802801769799;-31.972671519321
342.82440767449;-32.2490906248902
342.846013579181;-32.4778481828867
342.867619483872;-32.6398235972497
342.889225388563;-32.7188839292953
342.910831293254;-32.7199242114652
342.932437197945;-32.6549775158947
342.954043102635;-32.5408957553572
342.975649007326;-32.4011193526322
342.997254912017;-32.2470709518999
343.018860816708;-32.0726504776427
343.040466721399;-31.8786788678495
343.06207262609;-31.670832788651
343.083678530781;-31.4609643826971
343.105284435472;-31.2580066313242
343.126890340163;-31.0588262861606
343.148496244854;-30.8569684864694
343.170102149544;-30.6334084500594
343.191708054235;-30.3875399162173
343.213313958926;-30.1336752657138
343.234919863617;-29.8795844098812
343.256525768308;-29.6273359952393
343.278131672999;-29.3740761629201
343.29973757769;-29.1155434161077
343.321343482381;-28.8552851033975
343.342949387072;-28.6046489838306
343.364555291763;-28.3694970876809
343.386161196453;-28.1458073154558
343.407767101144;-27.9264686259384
343.429373005835;-27.7172819642591
343.450978910526;-27.5219397237804
343.472584815217;-27.3261978358105
343.494190719908;-27.1189911209958
343.515796624599;-26.912558734046
343.53740252929;-26.7147528688517
343.559008433981;-26.508709288209
343.580614338672;-26.2863848386396
343.602220243362;-26.0424423802762
343.623826148053;-25.7753769481109
343.645432052744;-25.4828166557084
343.667037957435;-25.1628512513048
343.688643862126;-24.8145520405033
343.710249766817;-24.4347867184483
343.731855671508;-24.0286015525764
343.753461576199;-23.6199269434403
343.77506748089;-23.2444897079598
343.796673385581;-22.9154553383162
343.818279290271;-22.6401389166049
343.839885194962;-22.4195004870653
343.861491099653;-22.2549548065149
343.883097004344;-22.1611545929467
343.904702909035;-22.148559567807
343.926308813726;-22.204365393197
343.947914718417;-22.3209284143307
343.969520623108;-22.4916625548467
343.991126527799;-22.7048421508105
344.012732432489;-22.9459536599512
344.03433833718;-23.2063177791328
344.055944241871;-23.4824895056173
344.077550146562;-23.7664522621262
344.099156051253;-24.056074788382
344.120761955944;-24.3430435426123
344.142367860635;-24.626723924833
344.163973765326;-24.9107682340403
344.185579670017;-25.179803148564
344.207185574708;-25.4124437631937
344.228791479399;-25.5969818390414
344.250397384089;-25.7424861703799
344.27200328878;-25.8478113283027
344.293609193471;-25.899356413006
344.315215098162;-25.8787245464115
344.336821002853;-25.7869959208074
344.358426907544;-25.6391527915884
344.380032812235;-25.4318260284339
344.401638716926;-25.1490393079743
344.423244621617;-24.7827482063464
344.444850526308;-24.3690402193938
344.466456430998;-23.9448983177699
344.488062335689;-23.5167621879481
344.50966824038;-23.1002320369955
344.531274145071;-22.7076156116676
344.552880049762;-22.3418389438007
344.574485954453;-22.022902286105
344.596091859144;-21.7720664698806
344.617697763835;-21.5974475073436
344.639303668526;-21.5028058231495
344.660909573216;-21.4854710758294
344.682515477907;-21.5353214021915
344.704121382598;-21.6523344862376
344.725727287289;-21.8334292296109
344.74733319198;-22.0638215165129
344.768939096671;-22.3169891988646
344.790545001362;-22.5748364664629
344.812150906053;-22.8426648346887
344.833756810744;-23.1053721211861
344.855362715435;-23.331933679672
344.876968620125;-23.5251507656888
344.898574524816;-23.7000967200534
344.920180429507;-23.8640274782078
344.941786334198;-24.0046176288594
344.963392238889;-24.1116980263893
344.98499814358;-24.1907156870501
345.006604048271;-24.2501406611985
345.028209952962;-24.2972910205492
345.049815857653;-24.3326335386796
345.071421762344;-24.3553036148562
345.093027667034;-24.3772600539624
345.114633571725;-24.4041217829948
345.136239476416;-24.4362623974414
345.157845381107;-24.481490112883
345.179451285798;-24.5500946491793
345.201057190489;-24.6237297396948
345.22266309518;-24.6948477001585
345.244268999871;-24.7823581823734
345.265874904562;-24.9171441251451
345.287480809253;-25.1004892953473
345.309086713943;-25.3187474407532
345.330692618634;-25.573352512572
345.352298523325;-25.8613802026885
345.373904428016;-26.1702168350882
345.395510332707;-26.481287290681
345.417116237398;-26.7938327727347
345.438722142089;-27.1061085646639
345.46032804678;-27.4155129788259
345.481933951471;-27.7098837397329
345.503539856162;-27.9804912871285
345.525145760852;-28.2256160501218
345.546751665543;-28.4439179019918
345.568357570234;-28.6328549155358
345.589963474925;-28.7921352857121
345.611569379616;-28.9254290604179
345.633175284307;-29.0357132786374
345.654781188998;-29.1160758205866
345.676387093689;-29.1576228698057
345.69799299838;-29.1586264161227
345.719598903071;-29.1297851549376
345.741204807761;-29.0835997923062
345.762810712452;-29.0246786342975
345.784416617143;-28.9484932243754
345.806022521834;-28.8509843156829
345.827628426525;-28.7401981880287
345.849234331216;-28.6301660366781
345.870840235907;-28.5427553212519
345.892446140598;-28.4892852520868
345.914052045289;-28.4751085344878
345.935657949979;-28.5096368203395
345.95726385467;-28.5981991786506
345.978869759361;-28.728723967234
346.000475664052;-28.8891220696879
346.022081568743;-29.0806456880244
346.043687473434;-29.3026561359588
346.065293378125;-29.5382325353501
346.086899282816;-29.7632272363942
346.108505187507;-29.9608420080215
346.130111092198;-30.1295501004777
346.151716996888;-30.2704258018312
346.173322901579;-30.3850847885223
346.19492880627;-30.4774300900408
346.216534710961;-30.5481672403115
346.238140615652;-30.5960848706586
346.259746520343;-30.6264754041103
346.281352425034;-30.6447044448918
346.302958329725;-30.6514164470647
346.324564234416;-30.6425528736969
346.346170139107;-30.6197400633883
346.367776043797;-30.5967743125791
346.389381948488;-30.5868434863323
346.410987853179;-30.587856254034
346.43259375787;-30.5824368853614
346.454199662561;-30.5617098703946
346.475805567252;-30.5321128560325
346.497411471943;-30.5129361011388
346.519017376634;-30.4988172843687
346.540623281325;-30.475509493151
346.562229186016;-30.4358525715705
346.583835090706;-30.384023902368
346.605440995397;-30.3255377819739
346.627046900088;-30.2635366750977
346.648652804779;-30.2039466576501
346.67025870947;-30.1465933685821
346.691864614161;-30.0882917874472
346.713470518852;-30.0344105102608
346.735076423543;-29.9939637199903
346.756682328234;-29.9682269934113
346.778288232925;-29.9553268137944
346.799894137615;-29.9602996801447
346.821500042306;-29.9834155470124
346.843105946997;-30.0196415221944
346.864711851688;-30.0670053579237
346.886317756379;-30.1264629999897
346.90792366107;-30.1964996238678
346.929529565761;-30.2748641817434
346.951135470452;-30.3655426894696
346.972741375143;-30.4699672784745
346.994347279834;-30.5863688675825
347.015953184524;-30.71409940612
347.037559089215;-30.8515243627625
347.059164993906;-31.00099103535
347.080770898597;-31.1664090064435
347.102376803288;-31.3490384487188
347.123982707979;-31.543151128411
347.14558861267;-31.7309636377199
347.167194517361;-31.8990065287973
347.188800422052;-32.046290393938
347.210406326743;-32.179069504687
347.232012231433;-32.2977118779008
347.253618136124;-32.3967509218031
347.275224040815;-32.4670678490602
347.296829945506;-32.5061939748026
347.318435850197;-32.5122581681162
347.340041754888;-32.4749130678318
347.361647659579;-32.3834004617295
347.38325356427;-32.246960448582
347.404859468961;-32.0902951196474
347.426465373652;-31.9253945782279
347.448071278342;-31.7493597522009
347.469677183033;-31.5469076241238
347.491283087724;-31.3072695105642
347.512888992415;-31.0381915372427
347.534494897106;-30.7484652613069
347.556100801797;-30.4362208499485
347.577706706488;-30.1074309582637
347.599312611179;-29.7751445424959
347.62091851587;-29.4440243159868
347.642524420561;-29.1201497736962
347.664130325251;-28.8112544774765
347.685736229942;-28.5176249686352
347.707342134633;-28.2326355204542
347.728948039324;-27.9478632636195
347.750553944015;-27.6683334578476
347.772159848706;-27.406718913402
347.793765753397;-27.1696547295605
347.815371658088;-26.9505961954795
347.836977562779;-26.7403891301065
347.858583467469;-26.5483652022419
347.88018937216;-26.3928856963002
347.901795276851;-26.2690784802843
347.923401181542;-26.1524510772259
347.945007086233;-26.032700236415
347.966612990924;-25.9198349838811
347.988218895615;-25.8102452746065
348.009824800306;-25.6940138255346
348.031430704997;-25.5653768132649
348.053036609688;-25.4293971997404
348.074642514378;-25.2906538780605
348.096248419069;-25.126833984969
348.11785432376;-24.9247131077148
348.139460228451;-24.6705865900618
348.161066133142;-24.3846719186358
348.182672037833;-24.1057728077609
348.204277942524;-23.841487889942
348.225883847215;-23.6034614041682
348.247489751906;-23.3973557016789
348.269095656597;-23.2211494128996
348.290701561287;-23.0754386064877
348.312307465978;-22.9713567357305
348.333913370669;-22.9167708286511
348.35551927536;-22.9102020463823
348.377125180051;-22.9488058174581
348.398731084742;-23.0302436657926
348.420336989433;-23.1403857970149
348.441942894124;-23.2629324006926
348.463548798815;-23.3914159920857
348.485154703506;-23.5235941946261
348.506760608196;-23.6525073818585
348.528366512887;-23.7573476278272
348.549972417578;-23.8256222670221
348.571578322269;-23.8716629623956
348.59318422696;-23.8911603229389
348.614790131651;-23.884294126118
348.636396036342;-23.8550186392681
348.658001941033;-23.8133130769825
348.679607845724;-23.7697979618823
348.701213750415;-23.7325183872409
348.722819655105;-23.7144202671696
348.744425559796;-23.7169573036971
348.766031464487;-23.7323863239029
348.787637369178;-23.7586142489029
348.809243273869;-23.8014106736419
348.83084917856;-23.8630984841728
348.852455083251;-23.928878207014
348.874060987942;-23.986800217108
348.895666892633;-24.0377514620057
348.917272797324;-24.0765987020215
348.938878702014;-24.100237065236
348.960484606705;-24.1055370612396
348.982090511396;-24.0855539639188
349.003696416087;-24.0497081539425
349.025302320778;-24.009975728375
349.046908225469;-23.9738026007615
349.06851413016;-23.9444176570818
349.090120034851;-23.9210524364967
349.111725939542;-23.9033751422585
349.133331844233;-23.8992034875544
349.154937748923;-23.9209452864692
349.176543653614;-23.9661791329843
349.198149558305;-24.0324266442155
349.219755462996;-24.1251850978222
349.241361367687;-24.2478772920756
349.262967272378;-24.3948612436603
349.284573177069;-24.5527431653263
349.30617908176;-24.7124274330429
349.327784986451;-24.8651823494554
349.349390891142;-25.0025414488294
349.370996795832;-25.1141695555062
349.392602700523;-25.2012773482445
349.414208605214;-25.2635139934234
349.435814509905;-25.2941658395631
349.457420414596;-25.2930702978754
349.479026319287;-25.2679312691316
349.500632223978;-25.2299812753724
349.522238128669;-25.1906941174276
349.54384403336;-25.1561890040663
349.565449938051;-25.1313911892446
349.587055842741;-25.1198917303369
349.608661747432;-25.1238329213493
349.630267652123;-25.156319729167
349.651873556814;-25.2260640682461
349.673479461505;-25.3314537809589
349.695085366196;-25.4614866900735
349.716691270887;-25.6050506172069
349.738297175578;-25.7609206492386
349.759903080269;-25.9306822019651
349.781508984959;-26.1086352931923
349.80311488965;-26.2788272500917
349.824720794341;-26.4372794881605
349.846326699032;-26.5836065900334
349.867932603723;-26.7105204682951
349.889538508414;-26.8143351117399
349.911144413105;-26.9015568076256
349.932750317796;-26.9712662127137
349.954356222487;-27.023461696808
349.975962127178;-27.0585096980822
349.997568031868;-27.0791739551372
350.019173936559;-27.0917589742977
350.04077984125;-27.0978621093906
350.062385745941;-27.1075348035994
350.083991650632;-27.1410979389411
350.105597555323;-27.2080447542664
350.127203460014;-27.306190663457
350.148809364705;-27.4408702196557
350.170415269396;-27.6187128204691
350.192021174087;-27.8427893282745
350.213627078777;-28.1128648285072
350.235232983468;-28.425212486776
350.256838888159;-28.7572030565994
350.27844479285;-29.0714935389539
350.300050697541;-29.3599599080705
350.321656602232;-29.6235811230434
350.343262506923;-29.8505827160528
350.364868411614;-30.0163843033186
350.386474316305;-30.1059107947384
350.408080220996;-30.1247126088799
350.429686125686;-30.0752089234917
350.451292030377;-29.9525241472978
350.472897935068;-29.7739854578025
350.494503839759;-29.5669130010838
350.51610974445;-29.3394211522018
350.537715649141;-29.0900556513708
350.559321553832;-28.8234894383642
350.580927458523;-28.5550896540215
350.602533363214;-28.3043007904136
350.624139267905;-28.060509132781
350.645745172595;-27.8134298761024
350.667351077286;-27.5634666747226
350.688956981977;-27.3082905330379
350.710562886668;-27.0480361327114
350.732168791359;-26.7849486293851
350.75377469605;-26.5233247147916
350.775380600741;-26.2725698697983
350.796986505432;-26.0498045038049
350.818592410123;-25.8737014493541
350.840198314814;-25.747640733196
350.861804219504;-25.6665441647655
350.883410124195;-25.6351632944819
350.905016028886;-25.6639167763175
350.926621933577;-25.7603435342969
350.948227838268;-25.9254205912809
350.969833742959;-26.1519488552594
350.99143964765;-26.4189983566705
351.013045552341;-26.705265399711
351.034651457032;-27.0083318486959
351.056257361722;-27.3342509622954
351.077863266413;-27.6647706947281
351.099469171104;-27.9696718849026
351.121075075795;-28.2380508223817
351.142680980486;-28.4651828229171
351.164286885177;-28.6439737135262
351.185892789868;-28.7701229929678
351.207498694559;-28.8436985924127
351.22910459925;-28.8648356909327
351.250710503941;-28.8287632331857
351.272316408631;-28.7368962525435
351.293922313322;-28.6046355800589
351.315528218013;-28.4497573947099
351.337134122704;-28.2750131032403
351.358740027395;-28.0825762631764
351.380345932086;-27.891497514618
351.401951836777;-27.7266690091299
351.423557741468;-27.5973953765221
351.445163646159;-27.5008586031231
351.46676955085;-27.4351347618433
351.48837545554;-27.3973328571611
351.509981360231;-27.3844523748251
351.531587264922;-27.3933019112701
351.553193169613;-27.419999793566
351.574799074304;-27.4566821997536
351.596404978995;-27.4812714708358
351.618010883686;-27.4756582194572
351.639616788377;-27.4358298359106
351.661222693068;-27.3564841095291
351.682828597759;-27.2297566418742
351.704434502449;-27.0566333806209
351.72604040714;-26.8473145652975
351.747646311831;-26.6093243430944
