Name;ESR_BC_1_89s_Y_gon_20dg_result
352.047584743582;-52.3490892830861
352.069211231578;-52.1864276964599
352.090837719575;-52.0440670947221
352.112464207571;-51.9150182049245
352.134090695567;-51.79619971048
352.155717183563;-51.7062290126263
352.177343671559;-51.6693949032737
352.198970159555;-51.6822943922333
352.220596647552;-51.736905441247
352.242223135548;-51.8310014918687
352.263849623544;-51.9598662269337
352.28547611154;-52.1159585043546
352.307102599536;-52.2960272186475
352.328729087532;-52.4978903871173
352.350355575529;-52.7113547201284
352.371982063525;-52.9202883403176
352.393608551521;-53.1126789974169
352.415235039517;-53.2905751728613
352.436861527513;-53.4544002184673
352.458488015509;-53.5964329175054
352.480114503505;-53.7126989235874
352.501740991502;-53.8034406956679
352.523367479498;-53.8730481176659
352.544993967494;-53.9244320876489
352.56662045549;-53.9579764350828
352.588246943486;-53.9735541606661
352.609873431482;-53.9679639679209
352.631499919479;-53.9354838823135
352.653126407475;-53.8774408351056
352.674752895471;-53.8000456916287
352.696379383467;-53.7045299712844
352.718005871463;-53.5922720938702
352.739632359459;-53.4606585431806
352.761258847455;-53.3049604137328
352.782885335452;-53.1236688578028
352.804511823448;-52.9258428445775
352.826138311444;-52.7269668446766
352.84776479944;-52.5293307420655
352.869391287436;-52.331270657993
352.891017775432;-52.1351691576889
352.912644263429;-51.935044885058
352.934270751425;-51.722975195484
352.955897239421;-51.5008963286875
352.977523727417;-51.2797324559179
352.999150215413;-51.060610957627
353.020776703409;-50.8347633606475
353.042403191405;-50.6056521494956
353.064029679402;-50.3900180232343
353.085656167398;-50.2114544901888
353.107282655394;-50.0773023558261
353.12890914339;-49.981024946199
353.150535631386;-49.9290300089372
353.172162119382;-49.9286537498156
353.193788607379;-49.9693802341518
353.215415095375;-50.0358098930511
353.237041583371;-50.120374352269
353.258668071367;-50.2258884754982
353.280294559363;-50.3496098699586
353.301921047359;-50.471824215573
353.323547535355;-50.5813432251827
353.345174023352;-50.6650787306129
353.366800511348;-50.7007984759308
353.388426999344;-50.6803627651457
353.41005348734;-50.6073262200671
353.431679975336;-50.4687439661574
353.453306463332;-50.2701222108696
353.474932951329;-50.0283744927773
353.496559439325;-49.7599938684161
353.518185927321;-49.4772050311951
353.539812415317;-49.182029386749
353.561438903313;-48.8778358754979
353.583065391309;-48.5749433464639
353.604691879306;-48.2860124655682
353.626318367302;-48.0199180592472
353.647944855298;-47.7743782088067
353.669571343294;-47.5444469162462
353.69119783129;-47.3280760168208
353.712824319286;-47.1259781546775
353.734450807282;-46.9364396205411
353.756077295279;-46.7536216843523
353.777703783275;-46.5634430822556
353.799330271271;-46.3635695799552
353.820956759267;-46.1720223627224
353.842583247263;-45.989116508157
353.864209735259;-45.8090678917358
353.885836223256;-45.6414785571683
353.907462711252;-45.5056848455938
353.929089199248;-45.3876223718195
353.950715687244;-45.2826307629097
353.97234217524;-45.1903844508197
353.993968663236;-45.1059305583294
354.015595151232;-45.021688044628
354.037221639229;-44.9479675740223
354.058848127225;-44.8850687863217
354.080474615221;-44.8207211392387
354.102101103217;-44.739046855901
354.123727591213;-44.6421866018512
354.145354079209;-44.5382682398279
354.166980567206;-44.4319376673161
354.188607055202;-44.3335680821613
354.210233543198;-44.2454994356018
354.231860031194;-44.1645364287784
354.25348651919;-44.0910966204709
354.275113007186;-44.0264587085226
354.296739495182;-43.9773394166119
354.318365983179;-43.9517016409655
354.339992471175;-43.9486995984128
354.361618959171;-43.9684234729339
354.383245447167;-44.0092913505679
354.404871935163;-44.0657627653645
354.426498423159;-44.1293261504996
354.448124911156;-44.1916681395464
354.469751399152;-44.2440171768523
354.491377887148;-44.280296353096
354.513004375144;-44.30260114062
354.53463086314;-44.3182611944393
354.556257351136;-44.3185262296224
354.577883839132;-44.2968308702416
354.599510327129;-44.2603006953589
354.621136815125;-44.2232037863428
354.642763303121;-44.1965352943502
354.664389791117;-44.1920650447844
354.686016279113;-44.2240442083759
354.707642767109;-44.3022182423176
354.729269255106;-44.4416833377832
354.750895743102;-44.6456248673525
354.772522231098;-44.8966330810481
354.794148719094;-45.1921499001475
354.81577520709;-45.5335837624717
354.837401695086;-45.9037126915604
354.859028183083;-46.272959634969
354.880654671079;-46.6424591839803
354.902281159075;-47.0034908334955
354.923907647071;-47.3312352824761
354.945534135067;-47.6143439638539
354.967160623063;-47.8441766248608
354.988787111059;-48.021860214772
355.010413599056;-48.155687121841
355.032040087052;-48.2447943341583
355.053666575048;-48.2828311974413
355.075293063044;-48.2651546825935
355.09691955104;-48.2152573626274
355.118546039036;-48.1555931165231
355.140172527033;-48.0970980591111
355.161799015029;-48.0331536733577
355.183425503025;-47.9511987791197
355.205051991021;-47.8622490718157
355.226678479017;-47.7716296042414
355.248304967013;-47.6804362350387
355.269931455009;-47.5798444933088
355.291557943006;-47.4665812953849
355.313184431002;-47.3509464392984
355.334810918998;-47.2370109379352
355.356437406994;-47.1165829920726
355.37806389499;-46.9848232405975
355.399690382986;-46.8467726904969
355.421316870983;-46.7039144193755
355.442943358979;-46.5520427780091
355.464569846975;-46.3935913643801
355.486196334971;-46.2248800751774
355.507822822967;-46.0427886938883
355.529449310963;-45.8453558400125
355.551075798959;-45.6387080415028
355.572702286956;-45.4256765544876
355.594328774952;-45.206419135525
355.615955262948;-44.9772052279092
355.637581750944;-44.7395630761379
355.65920823894;-44.4965606333811
355.680834726936;-44.2393402085086
355.702461214933;-43.9567761517582
355.724087702929;-43.6483826915595
355.745714190925;-43.3192293150833
355.767340678921;-42.9619856307764
355.788967166917;-42.564618332674
355.810593654913;-42.1471762949067
355.832220142909;-41.7269939892789
355.853846630906;-41.306750282063
355.875473118902;-40.8852622585545
355.897099606898;-40.4827676109633
355.918726094894;-40.1220791720537
355.94035258289;-39.8035683805892
355.961979070886;-39.5270900534981
355.983605558883;-39.2955166514326
356.005232046879;-39.1138202236749
356.026858534875;-38.9918431372182
356.048485022871;-38.932463887947
356.070111510867;-38.9293461791491
356.091737998863;-38.9726213093658
356.11336448686;-39.0561419874682
356.134990974856;-39.1756461083914
356.156617462852;-39.3266470812138
356.178243950848;-39.4954140326238
356.199870438844;-39.6703820961264
356.22149692684;-39.8534268919305
356.243123414836;-40.0537412664957
356.264749902833;-40.2690834057298
356.286376390829;-40.4657589027214
356.308002878825;-40.6188817655284
356.329629366821;-40.7295799917034
356.351255854817;-40.8084091028382
356.372882342813;-40.8653072426846
356.39450883081;-40.898994370023
356.416135318806;-40.9032492328942
356.437761806802;-40.8686944735513
356.459388294798;-40.7978837118855
356.481014782794;-40.7030097536041
356.50264127079;-40.5876834199851
356.524267758786;-40.4458318684535
356.545894246783;-40.278211061324
356.567520734779;-40.093948991421
356.589147222775;-39.9015495998291
356.610773710771;-39.6917144305589
356.632400198767;-39.4904245351605
356.654026686763;-39.3156332856522
356.67565317476;-39.1638208653635
356.697279662756;-39.0389187040527
356.718906150752;-38.9512963571557
356.740532638748;-38.8988902618775
356.762159126744;-38.8744610332921
356.78378561474;-38.8768121559888
356.805412102736;-38.9139617643424
356.827038590733;-38.991141383844
356.848665078729;-39.1040568331322
356.870291566725;-39.2479885284658
356.891918054721;-39.4172752953111
356.913544542717;-39.5960761323052
356.935171030713;-39.769679725368
356.95679751871;-39.9343909030211
356.978424006706;-40.0915823078184
357.000050494702;-40.2458517825567
357.021676982698;-40.4023201330291
357.043303470694;-40.5507925170486
357.06492995869;-40.6765083437095
357.086556446686;-40.7734786662019
357.108182934683;-40.8433744651125
357.129809422679;-40.8867090673493
357.151435910675;-40.9038431350864
357.173062398671;-40.9091468436703
357.194688886667;-40.9085559664417
357.216315374663;-40.9000838437556
357.23794186266;-40.8753815483645
357.259568350656;-40.8303297373041
357.281194838652;-40.7719889403334
357.302821326648;-40.7057028976267
357.324447814644;-40.629971992777
357.34607430264;-40.5372224379662
357.367700790636;-40.4240946678247
357.389327278633;-40.2966761956501
357.410953766629;-40.1521395470231
357.432580254625;-39.9823981724609
357.454206742621;-39.7873239282229
357.475833230617;-39.5809084553668
357.497459718613;-39.3756696373143
357.51908620661;-39.1661370321532
357.540712694606;-38.9356667488099
357.562339182602;-38.6930560588468
357.583965670598;-38.4580283481319
357.605592158594;-38.2228120073512
357.62721864659;-37.9776249912749
357.648845134587;-37.7191552564011
357.670471622583;-37.4577579190427
357.692098110579;-37.2030899136394
357.713724598575;-36.9589512154657
357.735351086571;-36.7286151405086
357.756977574567;-36.5191304213024
357.778604062563;-36.3369565804246
357.80023055056;-36.1846451371883
357.821857038556;-36.0685775010992
357.843483526552;-35.9983383261963
357.865110014548;-35.9703056138501
357.886736502544;-35.9806616139717
357.90836299054;-36.0406723837383
357.929989478537;-36.1622561479422
357.951615966533;-36.3379403596985
357.973242454529;-36.5569622284357
357.994868942525;-36.8142572961524
358.016495430521;-37.1121245594836
358.038121918517;-37.4410892469235
358.059748406513;-37.7802973436642
358.08137489451;-38.1207055412325
358.103001382506;-38.4474218965952
358.124627870502;-38.7409487938727
358.146254358498;-38.9896674921529
358.167880846494;-39.18494860059
358.18950733449;-39.3198484208421
358.211133822487;-39.3922807593871
358.232760310483;-39.4061452067907
358.254386798479;-39.3639615947476
358.276013286475;-39.2639853700163
358.297639774471;-39.103214785852
358.319266262467;-38.8819782757145
358.340892750463;-38.6141681956392
358.36251923846;-38.3075222231781
358.384145726456;-37.9776950558683
358.405772214452;-37.6325086138464
358.427398702448;-37.2692483334733
358.449025190444;-36.8841918925362
358.47065167844;-36.4847791495331
358.492278166437;-36.077683792869
358.513904654433;-35.6593868648848
358.535531142429;-35.2457149921676
358.557157630425;-34.8562636999566
358.578784118421;-34.4896743006339
358.600410606417;-34.1404301507888
358.622037094413;-33.8198459608393
358.64366358241;-33.5351633508541
358.665290070406;-33.286296927167
358.686916558402;-33.0712001348328
358.708543046398;-32.8926972761365
358.730169534394;-32.7548524353265
358.75179602239;-32.661908874072
358.773422510387;-32.6103686168171
358.795048998383;-32.5900967982808
358.816675486379;-32.5926154375022
358.838301974375;-32.6132090164283
358.859928462371;-32.6404846242683
358.881554950367;-32.6524785104345
358.903181438364;-32.6343612009807
358.92480792636;-32.5801608277598
358.946434414356;-32.478839901108
358.968060902352;-32.3217874110646
358.989687390348;-32.1280154795384
359.011313878344;-31.9077072721178
359.03294036634;-31.6663090662404
359.054566854337;-31.4177245814951
359.076193342333;-31.1742837381925
359.097819830329;-30.9445521968757
359.119446318325;-30.7541419261218
359.141072806321;-30.6219791829745
359.162699294317;-30.5456231978322
359.184325782314;-30.5249248707091
359.20595227031;-30.5558289040373
359.227578758306;-30.6274858468676
359.249205246302;-30.7378750595516
359.270831734298;-30.8789751969437
359.292458222294;-31.0187444609658
359.31408471029;-31.1383302033225
359.335711198287;-31.2327603263869
359.357337686283;-31.2907437486589
359.378964174279;-31.3085425750651
359.400590662275;-31.2958141295767
359.422217150271;-31.2660323321921
359.443843638267;-31.2357886476822
359.465470126264;-31.2271932564356
359.48709661426;-31.2499645625589
359.508723102256;-31.3192874639198
359.530349590252;-31.4428535046932
359.551976078248;-31.6152663020701
359.573602566244;-31.8349371910034
359.59522905424;-32.1015386555665
359.616855542237;-32.4189685292316
359.638482030233;-32.784998187656
359.660108518229;-33.1839639752948
359.681735006225;-33.5834159804719
359.703361494221;-33.9543361806564
359.724987982217;-34.259723136056
359.746614470214;-34.4963153109662
359.76824095821;-34.6710969039724
359.789867446206;-34.7802057166482
359.811493934202;-34.8133684208814
359.833120422198;-34.7753234227102
359.854746910194;-34.6654805587161
359.87637339819;-34.5092861210636
359.897999886187;-34.3220585660534
359.919626374183;-34.1117185076537
359.941252862179;-33.8880547694914
359.962879350175;-33.6625656011548
359.984505838171;-33.4423476516886
360.006132326167;-33.2247659418367
360.027758814164;-33.0290938742642
360.04938530216;-32.8748887876425
360.071011790156;-32.7564762986722
360.092638278152;-32.6595037645141
360.114264766148;-32.5638214808954
360.135891254144;-32.4657205734255
360.157517742141;-32.3632077146141
360.179144230137;-32.2490560704063
360.200770718133;-32.1176947044004
360.222397206129;-31.966679347897
360.244023694125;-31.7889541953176
360.265650182121;-31.5864470010299
360.287276670117;-31.3750131109278
360.308903158114;-31.1664378399997
360.33052964611;-30.9684084985628
360.352156134106;-30.7948441334312
360.373782622102;-30.656973431311
360.395409110098;-30.5618680223513
360.417035598094;-30.5093856922485
360.438662086091;-30.494611182858
360.460288574087;-30.512341177659
360.481915062083;-30.5602402611847
360.503541550079;-30.6397387599932
360.525168038075;-30.7501306981699
360.546794526071;-30.87510710465
360.568421014067;-30.9894938586244
360.590047502064;-31.0672435380634
360.61167399006;-31.1126123141302
360.633300478056;-31.1425893192063
360.654926966052;-31.1706895789791
360.676553454048;-31.1959901043224
360.698179942044;-31.2135414231642
360.719806430041;-31.2261330268308
360.741432918037;-31.2387101111383
360.763059406033;-31.2535040070364
360.784685894029;-31.2616804778481
360.806312382025;-31.2568836550576
360.827938870021;-31.240819995815
360.849565358017;-31.2119180776635
360.871191846014;-31.163721485657
360.89281833401;-31.0951339596278
360.914444822006;-31.0102978191709
360.936071310002;-30.9103928287855
360.957697797998;-30.7975927608906
360.979324285994;-30.677634670426
361.000950773991;-30.5580596162685
361.022577261987;-30.4430783025071
361.044203749983;-30.3345677335663
361.065830237979;-30.23817286976
361.087456725975;-30.1588583257503
361.109083213971;-30.0903041731003
361.130709701967;-30.0245558680259
361.152336189964;-29.9646191375385
361.17396267796;-29.9114170189863
361.195589165956;-29.8597597610649
361.217215653952;-29.8016930503106
361.238842141948;-29.7308796635347
361.260468629944;-29.6477186455761
361.282095117941;-29.5501432797927
361.303721605937;-29.4373267340347
361.325348093933;-29.3105295261004
361.346974581929;-29.177634987589
361.368601069925;-29.0411428958417
361.390227557921;-28.89785389009
361.411854045917;-28.7483256938626
361.433480533914;-28.6008213386062
361.45510702191;-28.4634767368999
361.476733509906;-28.3360984418187
361.498359997902;-28.2075766832532
361.519986485898;-28.0696589292385
361.541612973894;-27.9374068973632
361.563239461891;-27.8202040346752
361.584865949887;-27.7135470427399
361.606492437883;-27.614585147983
361.628118925879;-27.5238324320081
361.649745413875;-27.4470417802111
361.671371901871;-27.3855963087231
361.692998389868;-27.337889022824
361.714624877864;-27.3031415084909
361.73625136586;-27.2826980224555
361.757877853856;-27.2765095621003
361.779504341852;-27.2870806277304
361.801130829848;-27.319183807065
361.822757317844;-27.3746040962162
361.844383805841;-27.4463195360094
361.866010293837;-27.5123332093671
361.887636781833;-27.5560770649602
361.909263269829;-27.5777848736436
361.930889757825;-27.5770868916127
361.952516245821;-27.5492710768653
361.974142733818;-27.4912122048896
361.995769221814;-27.4051475198328
362.01739570981;-27.2921074539469
362.039022197806;-27.1517810486619
362.060648685802;-26.9909308904363
362.082275173798;-26.8161761756522
362.103901661794;-26.6415117270055
362.125528149791;-26.4799100366981
362.147154637787;-26.336575930829
362.168781125783;-26.2113284731884
362.190407613779;-26.1091899568415
362.212034101775;-26.0435403997907
362.233660589771;-26.0246881864456
362.255287077768;-26.0488649247275
362.276913565764;-26.1098441894875
362.29854005376;-26.2145749650277
362.320166541756;-26.3694802271179
362.341793029752;-26.5652273252005
362.363419517748;-26.7874869440357
362.385046005744;-27.033162473632
362.406672493741;-27.3076531570823
362.428298981737;-27.6078659001266
362.449925469733;-27.9150640908796
362.471551957729;-28.2075544070099
362.493178445725;-28.4754281282803
362.514804933721;-28.7180883326096
362.536431421718;-28.9317945684883
362.558057909714;-29.1078817595836
362.57968439771;-29.2453116840921
362.601310885706;-29.3457512617088
362.622937373702;-29.4048012276926
362.644563861698;-29.4182065599247
362.666190349694;-29.3936513081566
362.687816837691;-29.3406537520695
362.709443325687;-29.2579225479246
362.731069813683;-29.1410533418905
362.752696301679;-28.9873446910374
362.774322789675;-28.8100470515126
362.795949277671;-28.6303207094194
362.817575765668;-28.4579757747342
362.839202253664;-28.2925046521071
362.86082874166;-28.1287198210682
362.882455229656;-27.9607081693417
362.904081717652;-27.7870228054593
362.925708205648;-27.6121163932588
362.947334693645;-27.4319220973356
362.968961181641;-27.2412205443045
