Name;ESR_BC_1_359s_Y_gon_160dg_result
352.291064166379;-71.6737030923796
352.31268576357;-71.686264980574
352.334307360761;-71.7338551133329
352.355928957952;-71.8047550744588
352.377550555142;-71.8822867628498
352.399172152333;-71.9499288833457
352.420793749524;-71.996022449054
352.442415346715;-72.009167892609
352.464036943906;-71.9809693988639
352.485658541097;-71.9066831616317
352.507280138288;-71.7859276296669
352.528901735479;-71.6246448002236
352.55052333267;-71.4306956008676
352.572144929861;-71.2148240473026
352.593766527052;-70.9912776173371
352.615388124243;-70.7619420351526
352.637009721434;-70.5239571046755
352.658631318625;-70.2887382367385
352.680252915816;-70.0779774957905
352.701874513007;-69.899414121557
352.723496110198;-69.749416925377
352.745117707389;-69.6213476011961
352.76673930458;-69.5045791122468
352.788360901771;-69.3829571806378
352.809982498962;-69.2447507013648
352.831604096153;-69.0908752589582
352.853225693344;-68.924573347393
352.874847290534;-68.7414783092466
352.896468887725;-68.538117613099
352.918090484916;-68.3136848739548
352.939712082107;-68.0659715700291
352.961333679298;-67.8066648252817
352.982955276489;-67.5513689966737
353.00457687368;-67.3072623189371
353.026198470871;-67.084871388309
353.047820068062;-66.8920646461719
353.069441665253;-66.7282388381351
353.091063262444;-66.5916579041432
353.112684859635;-66.476912953181
353.134306456826;-66.3779618409186
353.155928054017;-66.2907205211851
353.177549651208;-66.2039830074046
353.199171248399;-66.1086193148382
353.22079284559;-66.0044610576028
353.242414442781;-65.8874220602701
353.264036039972;-65.7417215938126
353.285657637163;-65.5658819663332
353.307279234354;-65.3738101574145
353.328900831545;-65.1691841996868
353.350522428735;-64.9477131262758
353.372144025926;-64.7087785331478
353.393765623117;-64.4680265756886
353.415387220308;-64.2491359167134
353.437008817499;-64.06378558541
353.45863041469;-63.9113612088985
353.480252011881;-63.789137468982
353.501873609072;-63.7045921641565
353.523495206263;-63.6725903703902
353.545116803454;-63.6824571202451
353.566738400645;-63.7197715139576
353.588359997836;-63.7834925415837
353.609981595027;-63.8731150010652
353.631603192218;-63.9806214998818
353.653224789409;-64.094658761168
353.6748463866;-64.2065851474938
353.696467983791;-64.3067118026336
353.718089580982;-64.3898713140871
353.739711178173;-64.4569475810654
353.761332775364;-64.5021739565607
353.782954372555;-64.510197399701
353.804575969746;-64.4778077809329
353.826197566937;-64.4092798615387
353.847819164127;-64.307777017025
353.869440761318;-64.1765953548439
353.891062358509;-64.0244673346774
353.9126839557;-63.8627442728979
353.934305552891;-63.6973879288716
353.955927150082;-63.5254121262105
353.977548747273;-63.3491030846927
353.999170344464;-63.1807936556432
354.020791941655;-63.0168761348432
354.042413538846;-62.8513260459217
354.064035136037;-62.6824316226135
354.085656733228;-62.5094797168834
354.107278330419;-62.3405857900076
354.12889992761;-62.1844276507434
354.150521524801;-62.0385862276424
354.172143121992;-61.8994740169186
354.193764719183;-61.7637686644825
354.215386316374;-61.631486993707
354.237007913565;-61.5115278102983
354.258629510756;-61.4134742563559
354.280251107947;-61.3374176880368
354.301872705138;-61.2796750721611
354.323494302329;-61.2542389312605
354.34511589952;-61.2640322323714
354.36673749671;-61.2995954869492
354.388359093901;-61.3551828906292
354.409980691092;-61.4538563609177
354.431602288283;-61.6019493610606
354.453223885474;-61.7992853636143
354.474845482665;-62.0423192665178
354.496467079856;-62.3267923809278
354.518088677047;-62.6453054191132
354.539710274238;-62.9895294128709
354.561331871429;-63.3703679467114
354.58295346862;-63.7917877912792
354.604575065811;-64.2373979035624
354.626196663002;-64.6949187640398
354.647818260193;-65.1665614391985
354.669439857384;-65.6241139891938
354.691061454575;-66.032933542652
354.712683051766;-66.3852183157928
354.734304648957;-66.6883782181083
354.755926246148;-66.9521686674838
354.777547843339;-67.1812196404775
354.79916944053;-67.3746249593088
354.82079103772;-67.5341951033681
354.842412634911;-67.6688264089821
354.864034232102;-67.7807023387371
354.885655829293;-67.8647959459485
354.907277426484;-67.9304991343541
354.928899023675;-67.9863030519341
354.950520620866;-68.039206321721
354.972142218057;-68.092760666628
354.993763815248;-68.1412902564815
355.015385412439;-68.1748420024648
355.03700700963;-68.1928774953604
355.058628606821;-68.1932614886954
355.080250204012;-68.1692311817493
355.101871801203;-68.1012350915105
355.123493398394;-67.9715955917399
355.145114995585;-67.773413217308
355.166736592776;-67.5013747901299
355.188358189967;-67.158182092191
355.209979787158;-66.7602479398068
355.231601384349;-66.330475695204
355.25322298154;-65.8722038233335
355.274844578731;-65.3599268279202
355.296466175922;-64.783620613972
355.318087773113;-64.155240185186
355.339709370303;-63.5270961352263
355.361330967494;-62.9384160712854
355.382952564685;-62.3881881678337
355.404574161876;-61.8565818795526
355.426195759067;-61.3256737363185
355.447817356258;-60.8198163094995
355.469438953449;-60.3604451533334
355.49106055064;-59.9473527006062
355.512682147831;-59.5709956551828
355.534303745022;-59.2202326266891
355.555925342213;-58.8904473549261
355.577546939404;-58.5777687037212
355.599168536595;-58.2833671612475
355.620790133786;-58.0121885167872
355.642411730977;-57.7636367326761
355.664033328168;-57.5389489068973
355.685654925359;-57.349476086003
355.70727652255;-57.2050673920196
355.728898119741;-57.1061239940408
355.750519716932;-57.0551369233472
355.772141314123;-57.0608583964289
355.793762911314;-57.1206447470534
355.815384508505;-57.2260115025576
355.837006105695;-57.3744922652025
355.858627702886;-57.5683740696458
355.880249300077;-57.8032401076292
355.901870897268;-58.0695296263508
355.923492494459;-58.350703648194
355.94511409165;-58.6402120665035
355.966735688841;-58.9298231983135
355.988357286032;-59.1918898374559
356.009978883223;-59.4113404999174
356.031600480414;-59.5933393585953
356.053222077605;-59.7392403862444
356.074843674796;-59.8377580208246
356.096465271987;-59.8822655593777
356.118086869178;-59.8724333212038
356.139708466369;-59.806123741428
356.16133006356;-59.6800907288117
356.182951660751;-59.4907918467841
356.204573257942;-59.2454393100847
356.226194855133;-58.9663599846004
356.247816452324;-58.664598962233
356.269438049515;-58.3378078200518
356.291059646705;-57.986832292609
356.312681243896;-57.6309712456055
356.334302841087;-57.2929197607456
356.355924438278;-56.991236269438
356.377546035469;-56.735637101549
356.39916763266;-56.5152420786757
356.420789229851;-56.3368326422556
356.442410827042;-56.2072521369546
356.464032424233;-56.129154904114
356.485654021424;-56.1030281517087
356.507275618615;-56.1199650595949
356.528897215806;-56.1676462677638
356.550518812997;-56.2389031388378
356.572140410188;-56.3290046810756
356.593762007379;-56.4291975531302
356.61538360457;-56.5332049877209
356.637005201761;-56.6355673792992
356.658626798952;-56.7271244881514
356.680248396143;-56.8021864403204
356.701869993334;-56.8594481431079
356.723491590525;-56.8952884369775
356.745113187716;-56.9068814530562
356.766734784907;-56.8928118908478
356.788356382098;-56.8536962701184
356.809977979288;-56.7928088550993
356.831599576479;-56.7106121937527
356.85322117367;-56.6094462487195
356.874842770861;-56.4928606541585
356.896464368052;-56.3665277054138
356.918085965243;-56.2342164764812
356.939707562434;-56.1000032155166
356.961329159625;-55.9705228935152
356.982950756816;-55.8532989621669
357.004572354007;-55.7526807144887
357.026193951198;-55.6605876074481
357.047815548389;-55.5699132587661
357.06943714558;-55.4763578028442
357.091058742771;-55.3705324326679
357.112680339962;-55.2421446958624
357.134301937153;-55.0941736942705
357.155923534344;-54.9358993125972
357.177545131535;-54.7653072555218
357.199166728726;-54.5766341712117
357.220788325917;-54.381409456399
357.242409923108;-54.2007835815666
357.264031520299;-54.0471633057905
357.285653117489;-53.9246840999223
357.30727471468;-53.8395353422331
357.328896311871;-53.7982528517389
357.350517909062;-53.7971025901199
357.372139506253;-53.8370518268358
357.393761103444;-53.9269027289918
357.415382700635;-54.0608260038957
357.437004297826;-54.219199568928
357.458625895017;-54.389820845058
357.480247492208;-54.5607973614507
357.501869089399;-54.7144469175167
357.52349068659;-54.8346920919078
357.545112283781;-54.9166219777516
357.566733880972;-54.9655187510313
357.588355478163;-54.9741635813855
357.609977075354;-54.9328436883102
357.631598672545;-54.8438117018005
357.653220269736;-54.712252345681
357.674841866927;-54.5348879820962
357.696463464118;-54.3140107319267
357.718085061309;-54.0644356736345
357.7397066585;-53.8011872734537
357.761328255691;-53.5394933687413
357.782949852881;-53.29100923027
357.804571450072;-53.0581612903894
357.826193047263;-52.8432068060817
357.847814644454;-52.6565726451362
357.869436241645;-52.5079240800359
357.891057838836;-52.4021857053901
357.912679436027;-52.343273710655
357.934301033218;-52.3328198903604
357.955922630409;-52.3699948400535
357.9775442276;-52.4455904981619
357.999165824791;-52.5499422780816
358.020787421982;-52.6671710626014
358.042409019173;-52.7760201573247
358.064030616364;-52.8646478931852
358.085652213555;-52.9253546594711
358.107273810746;-52.9495036831298
358.128895407937;-52.9327456461659
358.150517005128;-52.8777863704951
358.172138602319;-52.7882751025987
358.19376019951;-52.6655121858081
358.215381796701;-52.5186331236457
358.237003393892;-52.3561230276434
358.258624991083;-52.1765613215233
358.280246588273;-51.9868655399204
358.301868185464;-51.8190422003991
358.323489782655;-51.6917184731414
358.345111379846;-51.6068236127482
358.366732977037;-51.5609796290317
358.388354574228;-51.5482824833209
358.409976171419;-51.5623340446368
358.43159776861;-51.5971413632839
358.453219365801;-51.6529436689036
358.474840962992;-51.7297696251673
358.496462560183;-51.8129351528995
358.518084157374;-51.886019620271
358.539705754565;-51.9451230726111
358.561327351756;-51.9925699628173
358.582948948947;-52.0269703315456
358.604570546138;-52.0430795698714
358.626192143329;-52.0338557828248
358.64781374052;-51.9993586495223
358.669435337711;-51.9418351737614
358.691056934902;-51.8617297918761
358.712678532093;-51.7575831210131
358.734300129284;-51.6313266559407
358.755921726475;-51.4743970434887
358.777543323665;-51.2817277344413
358.799164920856;-51.0607155375894
358.820786518047;-50.8103270205435
358.842408115238;-50.5248280217848
358.864029712429;-50.2048605463686
358.88565130962;-49.8761297721195
358.907272906811;-49.5621378783737
358.928894504002;-49.2627875913522
358.950516101193;-48.9789455645599
358.972137698384;-48.7131035089209
358.993759295575;-48.4569738348563
359.015380892766;-48.2133123048396
359.037002489957;-47.9998233599015
359.058624087148;-47.8303087699422
359.080245684339;-47.6956387232646
359.10186728153;-47.585054190928
359.123488878721;-47.4963122703367
359.145110475912;-47.4199022239271
359.166732073103;-47.3419739614714
359.188353670294;-47.2602356955352
359.209975267485;-47.1763716694516
359.231596864676;-47.0842469209295
359.253218461866;-46.9770985046932
359.274840059057;-46.8530364398768
359.296461656248;-46.7137099246987
359.318083253439;-46.5671837615092
359.33970485063;-46.4186213442303
359.361326447821;-46.2646983455567
359.382948045012;-46.1141155891042
359.404569642203;-45.9771502462353
359.426191239394;-45.8564901234083
359.447812836585;-45.764405208316
359.469434433776;-45.7157529122802
359.491056030967;-45.7082340314864
359.512677628158;-45.7361813575263
359.534299225349;-45.808295797322
359.55592082254;-45.9297275987709
359.577542419731;-46.1007852602948
359.599164016922;-46.3219846286303
359.620785614113;-46.5913263518388
359.642407211304;-46.9031127035449
359.664028808495;-47.2447272147706
359.685650405686;-47.6188944785792
359.707272002877;-48.0244033396905
359.728893600068;-48.4368985495555
359.750515197258;-48.8355591370756
359.772136794449;-49.2141774294872
359.79375839164;-49.5832947994199
359.815379988831;-49.9394169829293
359.837001586022;-50.2521286534297
359.858623183213;-50.5092299950968
359.880244780404;-50.6983691248874
359.901866377595;-50.8217713622876
359.923487974786;-50.8844974692557
359.945109571977;-50.8897210630967
359.966731169168;-50.8338497801084
359.988352766359;-50.7081197423325
360.00997436355;-50.5103479762653
360.031595960741;-50.2503294064117
360.053217557932;-49.9521105370904
360.074839155123;-49.6425747739808
360.096460752314;-49.3401444303397
360.118082349505;-49.0659624423687
360.139703946696;-48.822078128806
360.161325543887;-48.6111045461205
360.182947141078;-48.4378485849153
360.204568738269;-48.3033119651703
360.226190335459;-48.2069609865218
360.24781193265;-48.1461209953856
360.269433529841;-48.1182207589682
360.291055127032;-48.1227985115033
360.312676724223;-48.1557034670303
360.334298321414;-48.2082080669455
360.355919918605;-48.2702775215912
360.377541515796;-48.3352826639015
360.399163112987;-48.3898168811474
360.420784710178;-48.4122081744371
360.442406307369;-48.3923502180355
360.46402790456;-48.3300956701423
360.485649501751;-48.2178347026276
360.507271098942;-48.0395259435074
360.528892696133;-47.8108435842072
360.550514293324;-47.5610910599225
360.572135890515;-47.3009737655715
360.593757487706;-47.0398584819939
360.615379084897;-46.7848293531036
360.637000682088;-46.5412345272533
360.658622279279;-46.3194165067406
360.68024387647;-46.1348736357288
360.701865473661;-46.0014269647908
360.723487070851;-45.911522383569
360.745108668042;-45.8586373949852
360.766730265233;-45.8399200956119
360.788351862424;-45.8568562927434
360.809973459615;-45.906553113921
360.831595056806;-45.9750019037734
360.853216653997;-46.0494913896894
360.874838251188;-46.1252960259617
360.896459848379;-46.2008799534484
360.91808144557;-46.2734497799322
360.939703042761;-46.3400421190734
360.961324639952;-46.4043263123906
360.982946237143;-46.4638785966387
361.004567834334;-46.5112952124234
361.026189431525;-46.5518115632725
361.047811028716;-46.5866435058491
361.069432625907;-46.6084156282916
361.091054223098;-46.61843268013
361.112675820289;-46.6250226884424
361.13429741748;-46.6251044722596
361.155919014671;-46.6166434542288
361.177540611862;-46.6050820111568
361.199162209053;-46.5933202080207
361.220783806244;-46.5752113620235
361.242405403434;-46.5492540552436
361.264027000625;-46.5231300757571
361.285648597816;-46.5028357235494
361.307270195007;-46.4904875118096
361.328891792198;-46.4885617638164
361.350513389389;-46.4975671970991
361.37213498658;-46.5178690134937
361.393756583771;-46.551799025927
361.415378180962;-46.5967198894083
361.436999778153;-46.646365739909
361.458621375344;-46.7016229943905
361.480242972535;-46.7666055110074
361.501864569726;-46.8392767389802
361.523486166917;-46.910632700147
361.545107764108;-46.9695954878748
361.566729361299;-47.0087953335531
361.58835095849;-47.0263744167644
361.609972555681;-47.0230372154388
361.631594152872;-47.000513403163
361.653215750063;-46.9593801886587
361.674837347254;-46.8940327735494
361.696458944445;-46.7978266519999
361.718080541635;-46.6782594743138
361.739702138826;-46.5351018035687
361.761323736017;-46.3724794272793
361.782945333208;-46.2006025434619
361.804566930399;-46.0185397018201
361.82618852759;-45.8197187564682
361.847810124781;-45.6022039506749
361.869431721972;-45.3797590709222
361.891053319163;-45.1604493889184
361.912674916354;-44.9434478496929
361.934296513545;-44.7241927188275
361.955918110736;-44.5052363694697
361.977539707927;-44.2890491063126
361.999161305118;-44.0714305993996
362.020782902309;-43.8495815959383
362.0424044995;-43.6255158699192
362.064026096691;-43.4039991633016
362.085647693882;-43.1914080302567
362.107269291073;-42.9941518490774
362.128890888264;-42.8100748741234
362.150512485455;-42.6316187741431
362.172134082646;-42.4666493168432
362.193755679837;-42.3243927421073
362.215377277027;-42.2017312607657
362.236998874218;-42.0917255618943
362.258620471409;-41.9934665568521
362.2802420686;-41.9098565644785
362.301863665791;-41.8377920750759
362.323485262982;-41.770927499563
362.345106860173;-41.7006443817469
362.366728457364;-41.6195047149792
362.388350054555;-41.5304973354172
362.409971651746;-41.438263589996
362.431593248937;-41.3352854004576
362.453214846128;-41.214166299643
362.474836443319;-41.0739216992979
362.49645804051;-40.9208817638457
362.518079637701;-40.7568502412628
362.539701234892;-40.5912035470981
362.561322832083;-40.4404474526613
362.582944429274;-40.3055914812351
362.604566026465;-40.1779174413854
362.626187623656;-40.0535016622892
362.647809220847;-39.9323053215687
362.669430818038;-39.8159731231739
362.691052415229;-39.7077619772919
362.712674012419;-39.6084715179983
362.73429560961;-39.5193769233635
362.755917206801;-39.4510928194687
362.777538803992;-39.4055575980246
362.799160401183;-39.3815425789408
362.820781998374;-39.3831570630092
362.842403595565;-39.3973531497955
362.864025192756;-39.4107258217353
362.885646789947;-39.4224438241035
362.907268387138;-39.4477632777322
362.928889984329;-39.4797902117456
362.95051158152;-39.5051286790705
362.972133178711;-39.5144728327729
